"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000002.12,57907592,58159920,VRK2,plus,7444,VRK serine/threonine kinase 2
NC_000002.12,57914041,57916322,LOC124907770,minus,124907770,uncharacterized LOC124907770
NC_000002.12,58040076,58047233,LOC107984043,minus,107984043,formin-2-like
NC_000002.12,58159243,58241380,FANCL,minus,55120,FA complementation group L
NC_000002.12,58251429,58252674,EIF3FP3,plus,339799,eukaryotic translation initiation factor 3 subunit F pseudogene 3
NC_000002.12,58275877,58296548,LINC01795,plus,105374744,long intergenic non-protein coding RNA 1795
NC_000002.12,58460170,58462032,LOC644456,minus,644456,"IK cytokine, down-regulator of HLA II pseudogene"
NC_000002.12,58520753,59063766,LINC01122,plus,400955,long intergenic non-protein coding RNA 1122
NC_000002.12,58925916,58932166,LOC124907771,plus,124907771,uncharacterized LOC124907771
NC_000002.12,59217708,59279400,LINC01793,plus,101927285,long intergenic non-protein coding RNA 1793
NC_000002.12,59238714,59389508,LOC105374754,minus,105374754,uncharacterized LOC105374754
NC_000002.12,59647621,59647723,RNU6-508P,plus,106480585,"RNA, U6 small nuclear 508, pseudogene"
NC_000002.12,59694762,59694869,RNA5SP94,plus,100873327,"RNA, 5S ribosomal pseudogene 94"
NC_000002.12,60359216,60391375,MIR4432HG,minus,106660609,MIR4432 host gene
NC_000002.12,60384605,60384763,RNU1-32P,plus,106480155,"RNA, U1 small nuclear 32, pseudogene"
NC_000002.12,60387362,60387445,MIR4432,minus,100616473,microRNA 4432
NC_000002.12,60394823,60402128,LOC102724142,minus,102724142,uncharacterized LOC102724142
NC_000002.12,60402169,60439819,LOC124906010,minus,124906010,uncharacterized LOC124906010
NC_000002.12,60450520,60553924,BCL11A,minus,53335,BCL11 transcription factor A
NC_000002.12,60640714,60641002,RN7SL361P,plus,106479355,"RNA, 7SL, cytoplasmic 361, pseudogene"
NC_000002.12,60682684,60683291,IFITM3P9,minus,442017,IFITM3 pseudogene 9
NC_000002.12,60711451,60711934,RPL26P13,plus,130865,ribosomal protein L26 pseudogene 13
NC_000002.12,60719640,60719741,RNU6-612P,plus,106481374,"RNA, U6 small nuclear 612, pseudogene"
NC_000002.12,60734390,60735925,ATP1B3P1,minus,484,ATPase Na+/K+ transporting subunit beta 3 pseudogene 1
NC_000002.12,60756268,60802086,PAPOLG,plus,64895,poly(A) polymerase gamma
NC_000002.12,60831664,60831929,RN7SL632P,minus,106481095,"RNA, 7SL, cytoplasmic 632, pseudogene"
NC_000002.12,60847760,60881314,REL-DT,minus,400957,REL divergent transcript
NC_000002.12,60852220,60852785,RPL21P33,plus,100270953,ribosomal protein L21 pseudogene 33
NC_000002.12,60881574,60931612,REL,plus,5966,"REL proto-oncogene, NF-kB subunit"
NC_000002.12,60911303,60911442,RNU4-51P,plus,106479581,"RNA, U4 small nuclear 51, pseudogene"
NC_000002.12,60935930,60938049,NONOP2,minus,100271700,"non-POU domain containing, octamer-binding pseudogene 2"
NC_000002.12,60938177,60938685,RPS12P3,minus,344423,ribosomal protein S12 pseudogene 3
NC_000002.12,60940223,61018259,PUS10,minus,150962,pseudouridine synthase 10
NC_000002.12,60998752,60998888,RNA5SP95,plus,100873328,"RNA, 5S ribosomal pseudogene 95"
NC_000002.12,61017720,61051990,PEX13,plus,5194,peroxisomal biogenesis factor 13
NC_000002.12,61065871,61138032,SANBR,plus,84542,SANT and BTB domain regulator of CSR
NC_000002.12,61129405,61140184,LOC105374759,minus,105374759,uncharacterized LOC105374759
NC_000002.12,61141592,61144975,C2orf74-DT,minus,339803,C2orf74 divergent transcript
NC_000002.12,61145116,61164828,C2orf74,plus,339804,chromosome 2 open reading frame 74
NC_000002.12,61151433,61178285,C2orf74-AS1,minus,105374758,C2orf74 antisense RNA 1
NC_000002.12,61177418,61188925,AHSA2P,plus,130872,"activator of HSP90 ATPase homolog 2, pseudogene"
NC_000002.12,61187463,61471087,USP34,minus,9736,ubiquitin specific peptidase 34
NC_000002.12,61249780,61250621,BNIP3P45,plus,127379725,BNIP3 pseudogene 45
NC_000002.12,61417244,61417377,SNORA70B,minus,100124537,"small nucleolar RNA, H/ACA box 70B"
NC_000002.12,61471096,61483941,USP34-DT,plus,105377633,USP34 divergent transcript
NC_000002.12,61477849,61538612,XPO1,minus,7514,exportin 1
NC_000002.12,61575768,61576395,LOC100422418,plus,100422418,"proteasome 26S subunit, non-ATPase 12 pseudogene"
NC_000002.12,61589493,61589663,RPS29P10,minus,100132037,ribosomal protein S29 pseudogene 10
NC_000002.12,61605616,61605721,RNU6-1145P,plus,106481541,"RNA, U6 small nuclear 1145, pseudogene"
NC_000002.12,61710597,61710978,LOC647077,minus,647077,ribosomal protein L14 pseudogene
NC_000002.12,61743966,61764263,LOC107985767,minus,107985767,uncharacterized LOC107985767
NC_000002.12,61793493,61798714,LOC105374760,plus,105374760,uncharacterized LOC105374760
NC_000002.12,61800240,61854060,FAM161A,minus,84140,FAM161 centrosomal protein A
NC_000002.12,61803026,61803533,RPS24P7,plus,100216342,ribosomal protein S24 pseudogene 7
NC_000002.12,61856695,61857062,RPL31P30,plus,729203,ribosomal protein L31 pseudogene 30
NC_000002.12,61858112,61860148,LOC100533678,plus,100533678,serine and arginine repetitive matrix 1 pseudogene
NC_000002.12,61868085,61888671,CCT4,minus,10575,chaperonin containing TCP1 subunit 4
NC_000002.12,61878967,61880576,LOC124907773,plus,124907773,uncharacterized LOC124907773
NC_000002.12,61888391,62136058,COMMD1,plus,150684,copper metabolism domain containing 1
NC_000002.12,61934877,61949793,LOC124906012,minus,124906012,uncharacterized LOC124906012
NC_000002.12,62146301,62147326,RPSAP26,plus,729209,ribosomal protein SA pseudogene 26
NC_000002.12,62170900,62171196,PIGPP1,plus,112214169,phosphatidylinositol glycan anchor biosynthesis class P pseudogene 1
NC_000002.12,62193989,62196013,LOC124906013,minus,124906013,uncharacterized LOC124906013
NC_000002.12,62196115,62224731,B3GNT2,plus,10678,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2"
NC_000002.12,62205826,62205917,MIR5192,plus,100847087,microRNA 5192
NC_000002.12,62262387,62262671,RN7SL51P,minus,106480936,"RNA, 7SL, cytoplasmic 51, pseudogene"
NC_000002.12,62264225,62276846,LOC105374761,plus,105374761,uncharacterized LOC105374761
NC_000002.12,62264995,62265098,LOC124906156,plus,124906156,small nucleolar RNA U13
NC_000002.12,62415193,62464067,LOC105374764,plus,105374764,uncharacterized LOC105374764
NC_000002.12,62453531,62506195,TMEM17,minus,200728,transmembrane protein 17
NC_000002.12,62491178,62491468,RN7SL18P,plus,106480927,"RNA, 7SL, cytoplasmic 18, pseudogene"
NC_000002.12,62507542,62507823,RPL37P13,minus,100271018,ribosomal protein L37 pseudogene 13
NC_000002.12,62532542,62533099,RPL21P37,minus,100129141,ribosomal protein L21 pseudogene 37
NC_000002.12,62552270,62553525,PSAT1P2,minus,107133519,phosphoserine aminotransferase 1 pseudogene 2
NC_000002.12,62560113,62561449,RSL24D1P2,minus,100129162,ribosomal L24 domain containing 1 pseudogene 2
NC_000002.12,62673878,63046487,EHBP1,plus,23301,EH domain binding protein 1
NC_000002.12,62939873,62940322,RPS20P9,plus,100271080,ribosomal protein S20 pseudogene 9
NC_000002.12,63043922,63048521,EHBP1-AS1,minus,100132215,EHBP1 antisense RNA 1
NC_000002.12,63049735,63057831,OTX1,plus,5013,orthodenticle homeobox 1
NC_000002.12,63086310,63087322,LOC100420499,plus,100420499,BAR/IMD domain containing adaptor protein 2 like 1 pseudogene
NC_000002.12,63108096,63108429,RPL27P5,minus,100270969,ribosomal protein L27 pseudogene 5
NC_000002.12,63117851,63119542,DBIL5P2,minus,100169989,diazepam binding inhibitor-like 5 pseudogene 2
NC_000002.12,63119559,63840826,WDPCP,minus,51057,WD repeat containing planar cell polarity effector
NC_000002.12,63194534,63201235,LOC107985769,plus,107985769,uncharacterized LOC107985769
NC_000002.12,63232333,63234030,MTFR2P1,minus,100421472,MTFR2 pseudogene 1
NC_000002.12,63588963,63607197,MDH1,plus,4190,malate dehydrogenase 1
NC_000002.12,63622084,63623009,PRELID1P6,minus,388955,PRELID1 pseudogene 6
NC_000002.12,63643192,63644068,RPS4XP5,minus,100271132,ribosomal protein S4X pseudogene 5
NC_000002.12,63684271,63684746,RPL27P6,plus,647112,ribosomal protein L27 pseudogene 6
NC_000002.12,63717005,63717463,CSP1,plus,100418973,CS pseudogene 1
NC_000002.12,63751498,63752708,HNRNPA1P66,minus,391378,heterogeneous nuclear ribonucleoprotein A1 pseudogene 66
NC_000002.12,63840969,63891560,UGP2,plus,7360,UDP-glucose pyrophosphorylase 2
NC_000002.12,63892150,64019428,VPS54,minus,51542,VPS54 subunit of GARP complex
NC_000002.12,64059518,64078503,LOC124907774,minus,124907774,uncharacterized LOC124907774
NC_000002.12,64092652,64144420,PELI1,minus,57162,pellino E3 ubiquitin protein ligase 1
NC_000002.12,64185078,64205485,LINC00309,minus,150992,long intergenic non-protein coding RNA 309
NC_000002.12,64228401,64252531,LOC100507006,plus,100507006,uncharacterized LOC100507006
NC_000002.12,64330481,64332779,LOC105374769,minus,105374769,uncharacterized LOC105374769
NC_000002.12,64335454,64341709,LOC105374768,minus,105374768,uncharacterized LOC105374768
NC_000002.12,64340747,64340848,MIR4433B,minus,102465833,microRNA 4433b
NC_000002.12,64340759,64340839,MIR4433A,plus,100616265,microRNA 4433a
NC_000002.12,64347218,64347749,RPL23AP37,minus,130773,ribosomal protein L23a pseudogene 37
NC_000002.12,64390956,64454878,LGALSL-DT,minus,105374771,LGALSL divergent transcript
NC_000002.12,64439238,64445458,LOC124907775,minus,124907775,uncharacterized LOC124907775
NC_000002.12,64454162,64461381,LGALSL,plus,29094,galectin like
NC_000002.12,64486353,64500904,LINC01805,plus,105374774,long intergenic non-protein coding RNA 1805
NC_000002.12,64522189,64524155,AFTPH-DT,minus,101927402,AFTPH divergent transcript
NC_000002.12,64524328,64593005,AFTPH,plus,54812,aftiphilin
NC_000002.12,64525513,64525565,MIR4434,plus,100616419,microRNA 4434
NC_000002.12,64538741,64607239,LOC105374773,minus,105374773,uncharacterized LOC105374773
NC_000002.12,64578892,64578997,RNU6-100P,plus,106481208,"RNA, U6 small nuclear 100, pseudogene"
NC_000002.12,64607312,64616482,LINC02579,plus,339807,long intergenic non-protein coding RNA 2579
NC_000002.12,64631621,64653913,SERTAD2,minus,9792,SERTA domain containing 2
NC_000002.12,64636924,64648566,LOC105374775,plus,105374775,uncharacterized LOC105374775
NC_000002.12,64654071,64655223,LOC124907776,plus,124907776,uncharacterized LOC124907776
NC_000002.12,64665571,64666121,RPS10P9,plus,730187,ribosomal protein S10 pseudogene 9
NC_000002.12,64756989,64768197,LOC105374777,minus,105374777,uncharacterized LOC105374777
NC_000002.12,64777213,64794872,LOC105374776,plus,105374776,uncharacterized LOC105374776
NC_000002.12,64817378,64817675,RN7SL341P,plus,106481017,"RNA, 7SL, cytoplasmic 341, pseudogene"
NC_000002.12,64846130,64863631,LINC01800,minus,101927438,long intergenic non-protein coding RNA 1800
NC_000002.12,64901840,64932447,LINC02245,minus,400958,long intergenic non-protein coding RNA 2245
NC_000002.12,64906863,64907138,RN7SL211P,minus,106479299,"RNA, 7SL, cytoplasmic 211, pseudogene"
NC_000002.12,64908587,64908686,LOC124906172,minus,124906172,small nucleolar RNA U13
NC_000002.12,64960008,64960616,RPL11P1,minus,100133170,ribosomal protein L11 pseudogene 1
NC_000002.12,64988479,65023865,SLC1A4,plus,6509,solute carrier family 1 member 4
NC_000002.12,64994746,64994860,RNU6-548P,plus,106481354,"RNA, U6 small nuclear 548, pseudogene"
NC_000002.12,65030727,65053742,LINC02576,plus,102724233,long intergenic non-protein coding RNA 2576
NC_000002.12,65056416,65087004,CEP68,plus,23177,centrosomal protein 68
NC_000002.12,65086854,65130106,RAB1A,minus,5861,"RAB1A, member RAS oncogene family"
NC_000002.12,65158662,65158860,LOC124906140,plus,124906140,small nucleolar RNA SNORA74
NC_000002.12,65189590,65227599,LOC124907779,minus,124907779,uncharacterized LOC124907779
NC_000002.12,65205076,65206278,VDAC2P5,plus,729317,VDAC2 pseudogene 5
NC_000002.12,65227831,65271253,ACTR2,plus,10097,actin related protein 2
NC_000002.12,65291251,65295783,LOC124907781,minus,124907781,uncharacterized LOC124907781
NC_000002.12,65307175,65432599,SPRED2,minus,200734,sprouty related EVH1 domain containing 2
NC_000002.12,65439838,65456525,LOC105374780,minus,105374780,uncharacterized LOC105374780
NC_000002.12,65457518,65458994,LOC124907784,plus,124907784,uncharacterized LOC124907784
NC_000002.12,65487621,65518913,LOC105374781,minus,105374781,uncharacterized LOC105374781
NC_000002.12,65500570,65502209,DNAJB12P1,minus,100129140,DNAJB12 pseudogene 1
NC_000002.12,65511768,65512146,RPS15AP15,minus,100130782,ribosomal protein S15a pseudogene 15
NC_000002.12,65545402,65545691,RN7SL635P,minus,106479454,"RNA, 7SL, cytoplasmic 635, pseudogene"
NC_000002.12,65555432,65555534,VTRNA2-2P,minus,106479538,"vault RNA 2-2, pseudogene"
NC_000002.12,65589566,65602365,LINC03050,minus,126568848,long intergenic non-protein coding RNA 3050
NC_000002.12,65666428,65667794,KRT18P33,plus,647162,keratin 18 pseudogene 33
NC_000002.12,65670542,65680405,LOC107985889,plus,107985889,uncharacterized LOC107985889
NC_000002.12,65725332,65754903,LOC105369167,plus,105369167,uncharacterized LOC105369167
NC_000002.12,65790075,66088485,LINC02934,plus,105369168,long intergenic non-protein coding RNA 2934
NC_000002.12,66122410,66126961,LOC107985890,minus,107985890,uncharacterized LOC107985890
NC_000002.12,66283337,66287107,LOC107985812,plus,107985812,uncharacterized LOC107985812
NC_000002.12,66358249,66358328,MIR4778,minus,100616464,microRNA 4778
NC_000002.12,66383306,66392450,LINC01873,plus,729348,long intergenic non-protein coding RNA 1873
NC_000002.12,66423342,66433470,MEIS1-AS3,minus,730198,MEIS1 antisense RNA 3
NC_000002.12,66435125,66573869,MEIS1,plus,4211,Meis homeobox 1
NC_000002.12,66439087,66440330,MEIS1-AS2,minus,100873998,MEIS1 antisense RNA 2
NC_000002.12,66548025,66561124,LOC124900511,plus,124900511,uncharacterized LOC124900511
NC_000002.12,66574030,66695588,LINC01798,plus,100507073,long intergenic non-protein coding RNA 1798
NC_000002.12,66697030,66703227,LINC01797,minus,101927577,long intergenic non-protein coding RNA 1797
NC_000002.12,66819925,66821517,DNMT3AP1,minus,130802,DNA methyltransferase 3A pseudogene 1
NC_000002.12,66904436,66971466,LINC01799,plus,101060019,long intergenic non-protein coding RNA 1799
NC_000002.12,66921510,66922490,LINC01628,minus,102724321,long intergenic non-protein coding RNA 1628
NC_000002.12,66966644,67015113,LOC105374785,minus,105374785,uncharacterized LOC105374785
NC_000002.12,67086446,67289244,LINC01828,plus,102800447,long intergenic non-protein coding RNA 1828
NC_000002.12,67123357,67215319,LINC01829,minus,644838,long intergenic non-protein coding RNA 1829
NC_000002.12,67213408,67244574,LOC101927661,plus,101927661,uncharacterized LOC101927661
NC_000002.12,67397333,67412089,ETAA1,plus,54465,ETAA1 activator of ATR kinase
NC_000002.12,67443579,67464497,LOC107985891,minus,107985891,uncharacterized LOC107985891
NC_000002.12,67522605,67544737,LOC124907804,minus,124907804,uncharacterized LOC124907804
NC_000002.12,67549210,67551634,LOC124906017,plus,124906017,uncharacterized LOC124906017
NC_000002.12,67552812,67651030,LOC105374786,minus,105374786,uncharacterized LOC105374786
NC_000002.12,67564300,67574040,LINC02831,plus,102724373,long intergenic non-protein coding RNA 2831
NC_000002.12,67796054,67825562,LINC01812,minus,101927701,long intergenic non-protein coding RNA 1812
NC_000002.12,68023498,68024573,FBXL12P1,minus,402076,FBXL12 pseudogene 1
NC_000002.12,68041130,68063004,C1D,minus,10438,C1D nuclear receptor corepressor
NC_000002.12,68088899,68111600,LOC105374789,minus,105374789,uncharacterized LOC105374789
NC_000002.12,68117026,68117282,LOC124906018,plus,124906018,small integral membrane protein 30-like
NC_000002.12,68122960,68125812,PPIAP64,plus,100287361,peptidylprolyl isomerase A pseudogene 64
NC_000002.12,68129805,68157527,DNAAF10,minus,116143,dynein axonemal assembly factor 10
NC_000002.12,68157888,68176238,PNO1,plus,56902,partner of NOB1 homolog
NC_000002.12,68178857,68252532,PPP3R1,minus,5534,"protein phosphatase 3 regulatory subunit B, alpha"
NC_000002.12,68251603,68300006,LOC107985892,plus,107985892,uncharacterized LOC107985892
NC_000002.12,68284171,68319949,CNRIP1,minus,25927,cannabinoid receptor interacting protein 1
NC_000002.12,68332624,68347676,LOC102724389,plus,102724389,uncharacterized LOC102724389
NC_000002.12,68361217,68366404,LOC101927723,minus,101927723,uncharacterized LOC101927723
NC_000002.12,68365282,68397453,PLEK,plus,5341,pleckstrin
NC_000002.12,68447891,68449186,WDR4P2,minus,391383,WDR4 pseudogene 2
NC_000002.12,68459422,68467294,FBXO48,minus,554251,F-box protein 48
NC_000002.12,68467585,68580162,APLF,plus,200558,aprataxin and PNKP like factor
NC_000002.12,68528014,68529539,LOC100420887,minus,100420887,putative UPF0607 protein ENSP00000383783 pseudogene
NC_000002.12,68627061,68628193,LOC100379290,plus,100379290,transmembrane and coiled-coil domain family 1 pseudogene
NC_000002.12,68643579,68658251,PROKR1,plus,10887,prokineticin receptor 1
NC_000002.12,68710544,68826833,ARHGAP25,plus,9938,Rho GTPase activating protein 25
NC_000002.12,68753487,68762670,LOC105374790,minus,105374790,uncharacterized LOC105374790
NC_000002.12,68822855,68837207,LINC01890,minus,105374791,long intergenic non-protein coding RNA 1890
NC_000002.12,68832008,68837726,LINC01888,plus,107985893,long intergenic non-protein coding RNA 1888
NC_000002.12,68860909,68871397,BMP10,minus,27302,bone morphogenetic protein 10
NC_000002.12,68875541,68882029,LOC105374792,minus,105374792,uncharacterized LOC105374792
NC_000002.12,68922505,68926834,GKN3P,plus,100132413,"gastrokine 3, pseudogene"
NC_000002.12,68945232,68952893,GKN2,minus,200504,gastrokine 2
NC_000002.12,68974636,68980976,GKN1,plus,56287,gastrokine 1
NC_000002.12,69013144,69249327,ANTXR1,plus,84168,ANTXR cell adhesion molecule 1
NC_000002.12,69103682,69103755,MIR3126,plus,100423030,microRNA 3126
NC_000002.12,69181897,69182003,RNA5SP96,minus,100873329,"RNA, 5S ribosomal pseudogene 96"
NC_000002.12,69182877,69182983,RNU6-1216P,plus,106480098,"RNA, U6 small nuclear 1216, pseudogene"
NC_000002.12,69193421,69224890,LOC124906019,plus,124906019,uncharacterized LOC124906019
