"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000014.9,53597981,53612382,LOC124903316,minus,124903316,uncharacterized LOC124903316
NC_000014.9,53612798,53613381,RPS3AP46,plus,100271596,RPS3A pseudogene 46
NC_000014.9,53684997,53850826,LINC02331,minus,105370503,long intergenic non-protein coding RNA 2331
NC_000014.9,53872836,53916912,LOC107984676,minus,107984676,uncharacterized LOC107984676
NC_000014.9,53948427,53948484,MIR5580,minus,100847076,microRNA 5580
NC_000014.9,53949736,53956891,BMP4,minus,652,bone morphogenetic protein 4
NC_000014.9,53954182,53962356,LOC124903317,plus,124903317,uncharacterized LOC124903317
NC_000014.9,53990931,53992023,ATP5F1CP1,minus,645560,ATP synthase F1 subunit gamma pseudogene 1
NC_000014.9,54043880,54188454,LOC105370507,minus,105370507,uncharacterized LOC105370507
NC_000014.9,54114811,54116076,LOC105370505,plus,105370505,uncharacterized LOC105370505
NC_000014.9,54397007,54420218,CDKN3,plus,1033,cyclin dependent kinase inhibitor 3
NC_000014.9,54423561,54441374,CNIH1,minus,10175,cornichon family member 1
NC_000014.9,54474485,54488980,GMFB,minus,2764,glia maturation factor beta
NC_000014.9,54509906,54539292,CGRRF1,plus,10668,cell growth regulator with ring finger domain 1
NC_000014.9,54565316,54793315,SAMD4A,plus,23034,sterile alpha motif domain containing 4A
NC_000014.9,54604047,54668654,LOC112268133,plus,112268133,uncharacterized LOC112268133
NC_000014.9,54683694,54687910,SAMD4A-AS1,minus,729451,SAMD4A antisense RNA 1
NC_000014.9,54842017,54902826,GCH1,minus,2643,GTP cyclohydrolase 1
NC_000014.9,54859215,54859330,RNU6ATAC9P,plus,106479547,"RNA, U6atac small nuclear 9, pseudogene"
NC_000014.9,54878113,54878193,MIR4308,minus,100422984,microRNA 4308
NC_000014.9,54884807,54886244,FDPSP3,minus,2227,farnesyl diphosphate synthase pseudogene 3
NC_000014.9,54938949,55027099,WDHD1,minus,11169,WD repeat and HMG-box DNA binding protein 1
NC_000014.9,55004755,55005763,RPSAP13,minus,3923,ribosomal protein SA pseudogene 13
NC_000014.9,55027236,55049489,SOCS4,plus,122809,suppressor of cytokine signaling 4
NC_000014.9,55051647,55070194,MAPK1IP1L,plus,93487,mitogen-activated protein kinase 1 interacting protein 1 like
NC_000014.9,55084732,55103329,LOC124903318,minus,124903318,uncharacterized LOC124903318
NC_000014.9,55122850,55125467,LOC124903319,plus,124903319,uncharacterized LOC124903319
NC_000014.9,55129252,55145430,LGALS3,plus,3958,galectin 3
NC_000014.9,55148135,55191585,DLGAP5,minus,9787,DLG associated protein 5
NC_000014.9,55191673,55196037,LOC105370508,plus,105370508,uncharacterized LOC105370508
NC_000014.9,55199661,55216946,LOC107984708,plus,107984708,uncharacterized LOC107984708
NC_000014.9,55229193,55229936,UBE2L1,plus,283556,ubiquitin conjugating enzyme E2 L1 (pseudogene)
NC_000014.9,55240447,55241134,COX5AP1,minus,9385,cytochrome c oxidase subunit 5A pseudogene 1
NC_000014.9,55262231,55272078,FBXO34-AS1,minus,105370509,FBXO34 antisense RNA 1
NC_000014.9,55271421,55443049,FBXO34,plus,55030,F-box protein 34
NC_000014.9,55282296,55282643,RPL34P28,minus,100271500,ribosomal protein L34 pseudogene 28
NC_000014.9,55298608,55299496,CHMP4BP1,plus,100307126,charged multivesicular body protein 4B pseudogene 1
NC_000014.9,55366391,55411830,ATG14,minus,22863,autophagy related 14
NC_000014.9,55394315,55395327,HMGN1P1,minus,319131,high mobility group nucleosome binding domain 1 pseudogene 1
NC_000014.9,55413540,55414102,RPL21P6,minus,652975,ribosomal protein L21 pseudogene 6
NC_000014.9,55414210,55440616,TBPL2,minus,387332,TATA-box binding protein like 2
NC_000014.9,55543376,55544231,RPL7AP4,plus,652985,ribosomal protein L7a pseudogene 4
NC_000014.9,55546559,55550363,ABI1P1,plus,326268,abl interactor 1 pseudogene 1
NC_000014.9,55576157,55580092,KTN1-AS1,minus,100129075,KTN1 antisense RNA 1
NC_000014.9,55580207,55684584,KTN1,plus,3895,kinectin 1
NC_000014.9,55715501,55721735,LOC124903320,plus,124903320,uncharacterized LOC124903320
NC_000014.9,55766161,55767717,RPL13AP3,plus,645683,ribosomal protein L13a pseudogene 3
NC_000014.9,55781135,55796674,LINC00520,minus,645687,long intergenic non-protein coding RNA 520
NC_000014.9,55899411,55900801,LOC105370511,minus,105370511,uncharacterized LOC105370511
NC_000014.9,55943446,55962970,LOC102723670,plus,102723670,uncharacterized LOC102723670
NC_000014.9,56004688,56047538,LOC105370512,plus,105370512,uncharacterized LOC105370512
NC_000014.9,56095829,56109852,LOC105370513,minus,105370513,uncharacterized LOC105370513
NC_000014.9,56118411,56301524,PELI2,plus,57161,pellino E3 ubiquitin protein ligase family member 2
NC_000014.9,56310989,56427032,LINC02284,plus,102723699,long intergenic non-protein coding RNA 2284
NC_000014.9,56514331,56551309,LOC101927690,plus,101927690,uncharacterized LOC101927690
NC_000014.9,56579525,56663165,TMEM260,plus,54916,transmembrane protein 260
NC_000014.9,56683377,56683773,RPL36AP1,minus,100131379,ribosomal protein L36a pseudogene 1
NC_000014.9,56696003,56696174,LOC124903433,minus,124903433,uncharacterized LOC124903433
NC_000014.9,56794717,56795480,LOC124903322,plus,124903322,uncharacterized LOC124903322
NC_000014.9,56799905,56810479,OTX2,minus,5015,orthodenticle homeobox 2
NC_000014.9,56812006,56931308,OTX2-AS1,plus,100309464,OTX2 antisense RNA 1 (head to head)
NC_000014.9,56824375,56824656,RN7SL461P,minus,106481844,"RNA, 7SL, cytoplasmic 461, pseudogene"
NC_000014.9,56824986,56825092,RNU6-1204P,plus,106481560,"RNA, U6 small nuclear 1204, pseudogene"
NC_000014.9,56953824,57017684,LOC124903323,minus,124903323,uncharacterized LOC124903323
NC_000014.9,56978383,56979676,RPL3P3,plus,645798,ribosomal protein L3 pseudogene 3
NC_000014.9,57033238,57056051,LOC124903324,minus,124903324,uncharacterized LOC124903324
NC_000014.9,57040848,57042701,LOC440180,plus,440180,zinc finger CCHC-type containing 7 pseudogene
NC_000014.9,57200507,57268905,EXOC5,minus,10640,exocyst complex component 5
NC_000014.9,57268971,57298742,AP5M1,plus,55745,adaptor related protein complex 5 subunit mu 1
NC_000014.9,57390586,57415906,NAA30,plus,122830,"N-alpha-acetyltransferase 30, NatC catalytic subunit"
NC_000014.9,57469300,57493857,CCDC198,minus,55195,coiled-coil domain containing 198
NC_000014.9,57491035,57578280,LOC105370519,plus,105370519,uncharacterized LOC105370519
NC_000014.9,57563920,57983181,SLC35F4,minus,341880,solute carrier family 35 member F4
NC_000014.9,57578333,57583763,LOC105370518,plus,105370518,uncharacterized LOC105370518
NC_000014.9,57629829,57630492,LOC401777,plus,401777,serine and arginine rich splicing factor 10 pseudogene
NC_000014.9,57837354,57837660,RN7SKP99,minus,106479138,RN7SK pseudogene 99
NC_000014.9,58000761,58152213,ARMH4,minus,145407,armadillo like helical domain containing 4
NC_000014.9,58100985,58101572,LOC100420347,plus,100420347,polycomb group ring finger 3 pseudogene
NC_000014.9,58141240,58141760,UBA52P3,plus,122837,ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 3
NC_000014.9,58179771,58180064,RN7SL598P,plus,106481759,"RNA, 7SL, cytoplasmic 598, pseudogene"
NC_000014.9,58200149,58235636,ACTR10,plus,55860,actin related protein 10
NC_000014.9,58239895,58239967,TRK-CTT1-1,minus,100189107,tRNA-Lys (anticodon CTT) 1-1
NC_000014.9,58244843,58272004,PSMA3,plus,5684,proteasome 20S subunit alpha 3
NC_000014.9,58265365,58298137,PSMA3-AS1,minus,379025,PSMA3 antisense RNA 1
NC_000014.9,58284709,58285833,HMGB1P14,plus,319130,high mobility group box 1 pseudogene 14
NC_000014.9,58288033,58289153,LINC00216,plus,55451,long intergenic non-protein coding RNA 216
NC_000014.9,58292293,58292388,RNU6-341P,minus,106481287,"RNA, U6 small nuclear 341, pseudogene"
NC_000014.9,58298555,58373876,ARID4A,plus,5926,AT-rich interaction domain 4A
NC_000014.9,58370023,58395705,TOMM20L-DT,minus,105370522,TOMM20L divergent transcript
NC_000014.9,58395930,58417080,TOMM20L,plus,387990,translocase of outer mitochondrial membrane 20 like
NC_000014.9,58408494,58427531,TIMM9,minus,26520,translocase of inner mitochondrial membrane 9
NC_000014.9,58427400,58562090,KIAA0586,plus,9786,KIAA0586
NC_000014.9,58463884,58464421,HSBP1P1,plus,326296,heat shock factor binding protein 1 pseudogene 1
NC_000014.9,58520934,58522746,HNRNPCP1,plus,319133,heterogeneous nuclear ribonucleoprotein C pseudogene 1
NC_000014.9,58564058,58564738,RPL9P5,plus,100129179,ribosomal protein L9 pseudogene 5
NC_000014.9,58634061,58648321,DACT1,plus,51339,dishevelled binding antagonist of beta catenin 1
NC_000014.9,58748953,58750153,LOC102723725,plus,102723725,uncharacterized LOC102723725
NC_000014.9,58794630,58795071,RPL31P4,plus,729646,ribosomal protein L31 pseudogene 4
NC_000014.9,58827482,58828516,LOC440181,minus,440181,transmembrane protein 98 pseudogene
NC_000014.9,58828288,59017328,LINC01500,plus,102723742,long intergenic non-protein coding RNA 1500
NC_000014.9,58913871,58918056,LOC124903325,plus,124903325,uncharacterized LOC124903325
NC_000014.9,59064673,59071575,LOC107984692,minus,107984692,uncharacterized LOC107984692
NC_000014.9,59135123,59136451,AKR1B1P5,minus,390482,aldo-keto reductase family 1 member B1 pseudogene 5
NC_000014.9,59158144,59184247,LOC107984642,plus,107984642,uncharacterized LOC107984642
NC_000014.9,59181571,59182144,PPIAP5,plus,122842,peptidylprolyl isomerase A pseudogene 5
NC_000014.9,59188667,59371405,DAAM1,plus,23002,dishevelled associated activator of morphogenesis 1
NC_000014.9,59452783,59465380,GPR135,minus,64582,G protein-coupled receptor 135
NC_000014.9,59465478,59505273,L3HYPDH,minus,112849,trans-L-3-hydroxyproline dehydratase
NC_000014.9,59484517,59505410,JKAMP,plus,51528,JNK1/MAPK8 associated membrane protein
NC_000014.9,59487835,59492051,LOC124903326,plus,124903326,uncharacterized LOC124903326
NC_000014.9,59505067,59576812,CCDC175,minus,729665,coiled-coil domain containing 175
NC_000014.9,59595976,59870776,RTN1,minus,6252,reticulon 1
NC_000014.9,59646962,59647020,MIR5586,minus,100847088,microRNA 5586
NC_000014.9,59919713,60066817,LRRC9,plus,341883,leucine rich repeat containing 9
NC_000014.9,59969093,60091746,PCNX4-DT,minus,105370524,PCNX4 divergent transcript
NC_000014.9,60091911,60148221,PCNX4,plus,64430,pecanex 4
NC_000014.9,60144119,60169889,DHRS7,minus,51635,dehydrogenase/reductase 7
NC_000014.9,60159011,60161425,SCOCP1,plus,317767,short coiled-coil protein pseudogene 1
NC_000014.9,60179324,60180133,PSMA3P1,plus,326617,proteasome subunit alpha 3 pseudogene 1
NC_000014.9,60212453,60212934,RPL17P2,minus,652974,ribosomal protein L17 pseudogene 2
NC_000014.9,60240126,60245636,LOC101927702,minus,101927702,uncharacterized LOC101927702
NC_000014.9,60245750,60299087,PPM1A,plus,5494,"protein phosphatase, Mg2+/Mn2+ dependent 1A"
NC_000014.9,60323196,60323907,LINC02322,plus,101927729,long intergenic non-protein coding RNA 2322
NC_000014.9,60397707,60400514,RMB8AP1,plus,112846,RBM8A pseudogene 1
NC_000014.9,60398823,60400013,GNRHR2P1,minus,404718,GNRHR2 pseudogene 1
NC_000014.9,60435956,60515544,C14orf39,minus,317761,chromosome 14 open reading frame 39
NC_000014.9,60494994,60496992,SALL4P7,minus,390483,spalt like transcription factor 4 pseudogene 7
NC_000014.9,60509146,60512850,SIX6,plus,4990,SIX homeobox 6
NC_000014.9,60544394,60544756,VN1R59P,plus,100312811,vomeronasal 1 receptor 59 pseudogene
NC_000014.9,60572008,60572351,RPL37P5,minus,654369,ribosomal protein L37 pseudogene 5
NC_000014.9,60602106,60602551,RPS15AP4,minus,654371,ribosomal protein S15a pseudogene 4
NC_000014.9,60639216,60640416,SALRNA1,plus,104548971,senescence associated long non-coding RNA 1
NC_000014.9,60643421,60649477,SIX1,minus,6495,SIX homeobox 1
NC_000014.9,60648648,60648711,MIR9718,plus,113218481,microRNA 9718
NC_000014.9,60709539,60724351,SIX4,minus,51804,SIX homeobox 4
NC_000014.9,60734761,60969965,MNAT1,plus,4331,MNAT1 component of CDK activating kinase
NC_000014.9,60779865,60781267,MAD2L1P1,plus,326596,mitotic arrest deficient 2 like 1 pseudogene 1
NC_000014.9,60918982,60920163,SRMP2,minus,326269,SRM pseudogene 2
NC_000014.9,60971441,60981690,TRMT5,minus,57570,tRNA methyltransferase 5
NC_000014.9,60974327,60974435,RNU6-398P,plus,106479742,"RNA, U6 small nuclear 398, pseudogene"
NC_000014.9,60981245,61083733,SLC38A6,plus,145389,solute carrier family 38 member 6
NC_000014.9,61031227,61049403,LOC101927756,minus,101927756,uncharacterized LOC101927756
NC_000014.9,61187468,61550976,PRKCH,plus,5583,protein kinase C eta
NC_000014.9,61277370,61281338,TMEM30B,minus,161291,transmembrane protein 30B
NC_000014.9,61294700,61322818,PRKCH-AS1,minus,121233923,PRKCH antisense RNA 1
NC_000014.9,61535373,61545484,LOC105370525,minus,105370525,uncharacterized LOC105370525
NC_000014.9,61556272,61570653,LINC01303,minus,101927780,long intergenic non-protein coding RNA 1303
NC_000014.9,61570540,61654713,LINC03033,plus,400221,long intergenic non-protein coding RNA 3033
NC_000014.9,61681041,61695823,HIF1A-AS1,minus,100750246,HIF1A antisense RNA 1
NC_000014.9,61695513,61748258,HIF1A,plus,3091,hypoxia inducible factor 1 subunit alpha
NC_000014.9,61715558,61751097,HIF1A-AS3,minus,105370526,HIF1A antisense RNA 3
NC_000014.9,61747039,61749089,HIF1A-AS2,minus,100750247,HIF1A antisense RNA 2
NC_000014.9,61762420,61796428,SNAPC1,plus,6617,small nuclear RNA activating complex polypeptide 1
NC_000014.9,61812162,62112825,SYT16,plus,83851,synaptotagmin 16
NC_000014.9,61831739,61832422,COX4I1P1,minus,122867,cytochrome c oxidase subunit 4I1 pseudogene 1
NC_000014.9,61864211,61866149,MOCS3P1,plus,326305,molybdenum cofactor synthesis 3 pseudogene 1
NC_000014.9,62117357,62134186,SERTAD4BP,plus,646113,"SERTA domain containing 4B, pseudogene"
NC_000014.9,62134149,62139973,LINC00644,minus,101954204,long intergenic non-protein coding RNA 644
NC_000014.9,62150780,62151286,LOC100419079,minus,100419079,tubulin alpha 1c pseudogene
NC_000014.9,62357909,62507351,LOC105370529,plus,105370529,uncharacterized LOC105370529
NC_000014.9,62471186,62492624,LOC105370528,minus,105370528,uncharacterized LOC105370528
NC_000014.9,62604113,62605722,ATP5F1AP4,minus,100129782,ATP synthase F1 subunit alpha pseudogene 4
NC_000014.9,62699464,63045458,KCNH5,minus,27133,potassium voltage-gated channel subfamily H member 5
NC_000014.9,63119600,63177709,LOC105370531,minus,105370531,LINE-1 retrotransposable element ORF1 protein-like
NC_000014.9,63123001,63123935,PARP1P2,plus,145,poly(ADP-ribose) polymerase 1 pseudogene 2
NC_000014.9,63178370,63179991,LOC105370530,plus,105370530,uncharacterized LOC105370530
NC_000014.9,63204443,63293508,RHOJ,plus,57381,ras homolog family member J
NC_000014.9,63312835,63318935,GPHB5,minus,122876,glycoprotein hormone subunit beta 5
NC_000014.9,63371364,63543377,PPP2R5E,minus,5529,protein phosphatase 2 regulatory subunit B'epsilon
NC_000014.9,63477774,63477880,LOC124903414,plus,124903414,U6 spliceosomal RNA
NC_000014.9,63479272,63479413,LOC124900352,plus,124900352,uncharacterized LOC124900352
NC_000014.9,63542784,63544664,LOC112268140,plus,112268140,loricrin-like
NC_000014.9,63567912,63568280,RPL31P5,plus,100129928,ribosomal protein L31 pseudogene 5
NC_000014.9,63593852,63595307,GCATP1,minus,319140,glycine C-acetyltransferase pseudogene 1
NC_000014.9,63597039,63641871,WDR89,minus,112840,WD repeat domain 89
NC_000014.9,63601471,63601934,HSPE1P2,plus,326300,heat shock protein family E (Hsp10) member 1 pseudogene 2
NC_000014.9,63618043,63618144,RNU6-597P,plus,106481905,"RNA, U6 small nuclear 597, pseudogene"
NC_000014.9,63630678,63630781,RNU6-1162P,plus,106480078,"RNA, U6 small nuclear 1162, pseudogene"
NC_000014.9,63642061,63665405,LOC105370532,plus,105370532,uncharacterized LOC105370532
NC_000014.9,63651296,63651499,LOC124903437,minus,124903437,uncharacterized LOC124903437
NC_000014.9,63659119,63659192,LOC124903439,plus,124903439,uncharacterized LOC124903439
NC_000014.9,63684216,63728065,SGPP1,minus,81537,sphingosine-1-phosphate phosphatase 1
NC_000014.9,63690275,63700711,LOC124903327,plus,124903327,uncharacterized LOC124903327
NC_000014.9,63734675,63736219,EIF2S2P1,plus,319115,eukaryotic translation initiation factor 2 subunit 2 beta pseudogene 1
NC_000014.9,63736444,63736505,RNU7-116P,plus,106480816,"RNA, U7 small nuclear 116 pseudogene"
NC_000014.9,63761596,64226449,SYNE2,plus,23224,spectrin repeat containing nuclear envelope protein 2
NC_000014.9,63792963,63794073,HMGN2P14,plus,100874458,high mobility group nucleosomal binding domain 2 pseudogene14
NC_000014.9,63808435,63809316,RPS28P1,plus,652980,ribosomal protein S28 pseudogene 1
NC_000014.9,64095024,64095125,MIR548H1,minus,100313830,microRNA 548h-1
NC_000014.9,64226707,64338613,ESR2,minus,2100,estrogen receptor 2
NC_000014.9,64227499,64235187,LOC124903328,plus,124903328,uncharacterized LOC124903328
NC_000014.9,64345473,64347611,TEX21P,minus,441687,"testis expressed 21, pseudogene"
NC_000014.9,64388353,64460025,MTHFD1,plus,4522,"methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1"
NC_000014.9,64449106,64505213,ZBTB25,minus,7597,zinc finger and BTB domain containing 25
NC_000014.9,64465499,64474503,AKAP5,plus,9495,A-kinase anchoring protein 5
NC_000014.9,64503716,64533693,ZBTB1,plus,22890,zinc finger and BTB domain containing 1
NC_000014.9,64514151,64540368,HSPA2-AS1,minus,102723809,HSPA2 and ZBTB1 antisense RNA 1
NC_000014.9,64535905,64543237,HSPA2,plus,3306,heat shock protein family A (Hsp70) member 2
NC_000014.9,64549961,64589381,PPP1R36,plus,145376,protein phosphatase 1 regulatory subunit 36
NC_000014.9,64596892,64601951,NUP50P1,minus,145375,nucleoporin 50 pseudogene 1
NC_000014.9,64704424,64750249,PLEKHG3,plus,26030,pleckstrin homology and RhoGEF domain containing G3
NC_000014.9,64746283,64879907,SPTB,minus,6710,"spectrin beta, erythrocytic"
NC_000014.9,64785626,64785686,MIR7855,minus,102465841,microRNA 7855
NC_000014.9,64880881,64902128,LOC105370534,minus,105370534,uncharacterized LOC105370534
NC_000014.9,64909488,64909780,RPPH1-2P,minus,106481202,"ribonuclease P RNA component H1, 2 pseudogene"
NC_000014.9,64914361,65062655,CHURC1-FNTB,plus,100529261,CHURC1-FNTB readthrough
NC_000014.9,64914455,64935368,CHURC1,plus,91612,churchill domain containing 1
