"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000017.11,31094927,31377677,NF1,plus,4763,neurofibromin 1
NC_000017.11,31272013,31273638,LOC101927057,minus,101927057,uncharacterized LOC101927057
NC_000017.11,31294647,31297239,OMG,minus,4974,oligodendrocyte myelin glycoprotein
NC_000017.11,31303770,31314054,EVI2B,minus,2124,ecotropic viral integration site 2B
NC_000017.11,31316410,31321622,EVI2A,minus,2123,ecotropic viral integration site 2A
NC_000017.11,31345316,31347701,AK4P1,plus,206,adenylate kinase 4 pseudogene 1
NC_000017.11,31391675,31538211,RAB11FIP4,plus,84440,RAB11 family interacting protein 4
NC_000017.11,31414257,31415100,LOC124903977,minus,124903977,uncharacterized LOC124903977
NC_000017.11,31425284,31426116,LOC105371725,minus,105371725,uncharacterized LOC105371725
NC_000017.11,31465543,31465832,RN7SL79P,plus,106480943,"RNA, 7SL, cytoplasmic 79, pseudogene"
NC_000017.11,31518441,31518729,RN7SL45P,plus,106481975,"RNA, 7SL, cytoplasmic 45, pseudogene"
NC_000017.11,31534883,31534971,MIR4724,plus,100616248,microRNA 4724
NC_000017.11,31550074,31550145,TRT-CGT4-1,plus,100189245,tRNA-Thr (anticodon CGT) 4-1
NC_000017.11,31559996,31560083,MIR193A,plus,406968,microRNA 193a
NC_000017.11,31563770,31563891,RNU6ATAC7P,minus,106479546,"RNA, U6atac small nuclear 7, pseudogene"
NC_000017.11,31571142,31575659,MIR365BHG,plus,123464515,MIR365B and MIR4725 host gene
NC_000017.11,31575269,31575358,MIR4725,plus,100616449,microRNA 4725
NC_000017.11,31575411,31575521,MIR365B,plus,100126356,microRNA 365b
NC_000017.11,31604849,31606036,LOC124903975,minus,124903975,uncharacterized LOC124903975
NC_000017.11,31713753,31713853,RNU6-1134P,plus,106480065,"RNA, U6 small nuclear 1134, pseudogene"
NC_000017.11,31759826,31760944,GPR160P2,plus,100420482,GPR160 pseudogene 2
NC_000017.11,31851871,31859244,COPRS,minus,55352,coordinator of PRMT5 and differentiation stimulator
NC_000017.11,31860904,31901708,UTP6,minus,55813,UTP6 small subunit processome component
NC_000017.11,31937007,32001038,SUZ12,plus,23512,SUZ12 polycomb repressive complex 2 subunit
NC_000017.11,31963805,31963933,RNA5SP437,minus,100873686,"RNA, 5S ribosomal pseudogene 437"
NC_000017.11,32001644,32007707,LOC124903972,minus,124903972,uncharacterized LOC124903972
NC_000017.11,32007383,32053487,LRRC37B,plus,114659,leucine rich repeat containing 37B
NC_000017.11,32040336,32042832,SH3GL1P1,plus,6458,"SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 1"
NC_000017.11,32082847,32100261,LOC124903973,plus,124903973,uncharacterized LOC124903973
NC_000017.11,32088010,32091785,LOC102724625,minus,102724625,uncharacterized LOC102724625
NC_000017.11,32110190,32112694,WDR45BP1,minus,646086,WD repeat domain 45B pseudogene 1
NC_000017.11,32141226,32143135,LOC105371730,minus,105371730,uncharacterized LOC105371730
NC_000017.11,32142502,32225727,RHOT1,plus,55288,ras homolog family member T1
NC_000017.11,32150357,32151571,ARGFXP2,minus,503640,arginine-fifty homeobox pseudogene 2
NC_000017.11,32227777,32228186,UBL5P2,minus,100287215,ubiquitin like 5 pseudogene 2
NC_000017.11,32243484,32253374,LOC124903979,plus,124903979,uncharacterized LOC124903979
NC_000017.11,32258034,32265451,LOC105371731,minus,105371731,uncharacterized LOC105371731
NC_000017.11,32265832,32324661,RHBDL3,plus,162494,rhomboid like 3
NC_000017.11,32324559,32325418,LOC124903980,minus,124903980,uncharacterized LOC124903980
NC_000017.11,32328441,32350014,C17orf75,minus,64149,chromosome 17 open reading frame 75
NC_000017.11,32343774,32344124,OOSP1P2,minus,106480252,oocyte secreted protein 1 pseudogene 2
NC_000017.11,32350109,32350202,MIR632,plus,693217,microRNA 632
NC_000017.11,32350157,32381885,ZNF207,plus,7756,zinc finger protein 207
NC_000017.11,32428087,32435429,NUDT15P2,minus,574533,nudix hydrolase 15 pseudogene 2
NC_000017.11,32444510,32483319,PSMD11,plus,5717,"proteasome 26S subunit, non-ATPase 11"
NC_000017.11,32486993,32491253,CDK5R1,plus,8851,cyclin dependent kinase 5 regulatory subunit 1
NC_000017.11,32492522,32877124,MYO1D,minus,4642,myosin ID
NC_000017.11,32495448,32500006,LOC124903982,plus,124903982,uncharacterized LOC124903982
NC_000017.11,32509954,32523452,LOC105371734,minus,105371734,uncharacterized LOC105371734
NC_000017.11,32517770,32519526,LOC107985012,minus,107985012,uncharacterized LOC107985012
NC_000017.11,32828076,32851396,LOC124903981,plus,124903981,uncharacterized LOC124903981
NC_000017.11,32876855,32906586,MYO1D-DT,plus,102724715,MYO1D divergent transcript
NC_000017.11,32895433,32906586,H2BN1,plus,124188214,H2B.N variant histone 1
NC_000017.11,32928153,32944315,TMEM98,plus,26022,transmembrane protein 98
NC_000017.11,32991847,32997877,SPACA3,plus,124912,sperm acrosome associated 3
NC_000017.11,33013087,34156768,ASIC2,minus,40,acid sensing ion channel subunit 2
NC_000017.11,33112006,33152230,LOC105371737,plus,105371737,uncharacterized LOC105371737
NC_000017.11,33233817,33235897,LOC124903985,minus,124903985,uncharacterized LOC124903985
NC_000017.11,33529787,33533760,AA06,minus,100506677,uncharacterized LOC100506677
NC_000017.11,33534539,33558837,LOC112268206,plus,112268206,uncharacterized LOC112268206
NC_000017.11,33559007,33582006,LOC147004,plus,147004,uncharacterized LOC147004
NC_000017.11,33708542,33727763,LOC124903984,plus,124903984,uncharacterized LOC124903984
NC_000017.11,33931130,33932646,LOC124903983,minus,124903983,uncharacterized LOC124903983
NC_000017.11,33935442,33987365,LOC107985038,minus,107985038,uncharacterized LOC107985038
NC_000017.11,34019725,34070897,LOC107987247,minus,107987247,uncharacterized LOC107987247
NC_000017.11,34036704,34040050,TLK2P1,minus,646202,tousled like kinase 2 pseudogene 1
NC_000017.11,34072084,34082982,LOC107985035,minus,107985035,uncharacterized LOC107985035
NC_000017.11,34089142,34111806,LOC107985036,minus,107985036,uncharacterized LOC107985036
NC_000017.11,34120056,34120167,RNA5SP438,minus,100873687,"RNA, 5S ribosomal pseudogene 438"
NC_000017.11,34155599,34165750,LOC105371735,plus,105371735,uncharacterized LOC105371735
NC_000017.11,34169376,34183632,LINC01989,minus,101927239,long intergenic non-protein coding RNA 1989
NC_000017.11,34255285,34257203,CCL2,plus,6347,C-C motif chemokine ligand 2
NC_000017.11,34270221,34272242,CCL7,plus,6354,C-C motif chemokine ligand 7
NC_000017.11,34285742,34288334,CCL11,plus,6356,C-C motif chemokine ligand 11
NC_000017.11,34319435,34321402,CCL8,plus,6355,C-C motif chemokine ligand 8
NC_000017.11,34356480,34358610,CCL13,plus,6357,C-C motif chemokine ligand 13
NC_000017.11,34360328,34363233,CCL1,minus,6346,C-C motif chemokine ligand 1
NC_000017.11,34406772,34412620,LOC124903986,plus,124903986,uncharacterized LOC124903986
NC_000017.11,34473797,34477686,LOC105371738,plus,105371738,uncharacterized LOC105371738
NC_000017.11,34479269,34481722,LOC105371739,plus,105371739,uncharacterized LOC105371739
NC_000017.11,34574123,34579369,TMEM132E-DT,minus,400591,TMEM132E divergent transcript
NC_000017.11,34579582,34639318,TMEM132E,plus,124842,transmembrane protein 132E
NC_000017.11,34725509,34727095,LOC105371740,minus,105371740,uncharacterized LOC105371740
NC_000017.11,34757610,34759311,LOC124903987,minus,124903987,uncharacterized LOC124903987
NC_000017.11,34759404,34923397,LOC105371742,minus,105371742,uncharacterized LOC105371742
NC_000017.11,34927861,34961460,CCT6B,minus,10693,chaperonin containing TCP1 subunit 6B
NC_000017.11,34961540,34963777,ZNF830,plus,91603,zinc finger protein 830
NC_000017.11,34980512,35010872,LIG3,plus,3980,DNA ligase 3
NC_000017.11,35005261,35006041,OSTCP7,plus,100874391,oligosaccharyltransferase complex subunit pseudogene 7
NC_000017.11,35005990,35089226,RFFL,minus,117584,ring finger and FYVE like domain containing E3 ubiquitin protein ligase
NC_000017.11,35009112,35121522,RAD51L3-RFFL,minus,100529207,RAD51L3-RFFL readthrough
NC_000017.11,35054388,35054494,LOC124904123,minus,124904123,small nucleolar RNA U13
NC_000017.11,35076792,35077047,RPL37P22,plus,100271341,ribosomal protein L37 pseudogene 22
NC_000017.11,35092221,35119860,RAD51D,minus,5892,RAD51 paralog D
NC_000017.11,35093909,35093973,RNU6-840P,plus,131183827,"RNA, U6 small nuclear 840, pseudogene"
NC_000017.11,35121615,35130732,FNDC8,plus,54752,fibronectin type III domain containing 8
NC_000017.11,35128730,35142303,NLE1,minus,54475,notchless homolog 1
NC_000017.11,35147817,35189345,UNC45B,plus,146862,unc-45 myosin chaperone B
NC_000017.11,35190808,35191937,SPICP2,plus,100130114,Spi-C transcription factor pseudogene 2
NC_000017.11,35192520,35194393,SLC35G3,minus,146861,solute carrier family 35 member G3
NC_000017.11,35240043,35244151,LOC105371932,minus,105371932,uncharacterized LOC105371932
NC_000017.11,35243072,35273655,SLFN5,plus,162394,schlafen family member 5
NC_000017.11,35344193,35344574,LOC101060119,plus,101060119,RING-box protein 2-like
NC_000017.11,35350305,35373621,SLFN11,minus,91607,schlafen family member 11
NC_000017.11,35373097,35374855,LOC105371933,plus,105371933,uncharacterized LOC105371933
NC_000017.11,35375236,35377746,UFM1P2,minus,729835,UFM1 pseudogene 2
NC_000017.11,35406749,35407857,LOC729839,minus,729839,DTW domain containing 2 pseudogene
NC_000017.11,35410922,35433174,SLFN12,minus,55106,schlafen family member 12
NC_000017.11,35435096,35449766,SLFN13,minus,146857,schlafen family member 13
NC_000017.11,35459286,35460744,LOC100420061,minus,100420061,adenylosuccinate synthase 2 pseudogene
NC_000017.11,35464254,35537678,SLFN12L,minus,100506736,schlafen family member 12 like
NC_000017.11,35490032,35494381,E2F3P1,plus,1872,E2F transcription factor 3 pseudogene 1
NC_000017.11,35498054,35499177,TAF5LP1,plus,645744,TATA-box binding protein associated factor 5 like pseudogene 1
NC_000017.11,35514765,35515190,TOMM20P2,minus,101927540,TOMM20 pseudogene 2
NC_000017.11,35543985,35560819,SLFN14,minus,342618,schlafen family member 14
NC_000017.11,35553205,35555549,LOC107985033,plus,107985033,uncharacterized LOC107985033
NC_000017.11,35566464,35566869,RPL39P32,plus,100131387,ribosomal protein L39 pseudogene 32
NC_000017.11,35568114,35574313,SNHG30,plus,105371743,small nucleolar RNA host gene 30
NC_000017.11,35573657,35573753,SNORD7,plus,692076,"small nucleolar RNA, C/D box 7"
NC_000017.11,35574795,35578571,PEX12,minus,5193,peroxisomal biogenesis factor 12
NC_000017.11,35587322,35726413,AP2B1,plus,163,adaptor related protein complex 2 subunit beta 1
NC_000017.11,35596533,35597130,LOC100420062,minus,100420062,transmembrane protein 160 pseudogene
NC_000017.11,35719907,35720426,RPL17P42,plus,100271418,ribosomal protein L17 pseudogene 42
NC_000017.11,35731639,35743521,RASL10B,plus,91608,RAS like family 10 member B
NC_000017.11,35744511,35753239,GAS2L2,minus,246176,growth arrest specific 2 like 2
NC_000017.11,35756249,35795641,MMP28,minus,79148,matrix metallopeptidase 28
NC_000017.11,35760887,35765079,C17orf50,plus,146853,chromosome 17 open reading frame 50
NC_000017.11,35809484,35847242,TAF15,plus,8148,TATA-box binding protein associated factor 15
NC_000017.11,35854955,35868891,HEATR9,minus,256957,HEAT repeat containing 9
NC_000017.11,35859113,35861634,LOC107985049,minus,107985049,probable ribosome biogenesis protein RLP24
NC_000017.11,35868972,35885863,LOC105371745,plus,105371745,uncharacterized LOC105371745
NC_000017.11,35871491,35880360,CCL5,minus,6352,C-C motif chemokine ligand 5
NC_000017.11,35904220,35911023,LRRC37A8P,minus,100533789,"leucine rich repeat containing 37 member A8, pseudogene"
NC_000017.11,35912633,35913933,LRRC37A9P,minus,100533790,"leucine rich repeat containing 37 member A9, pseudogene"
NC_000017.11,35915313,35916324,LOC100133244,minus,100133244,"leucine rich repeat containing 37, member A3 pseudogene"
NC_000017.11,35916824,35918011,LOC124903988,minus,124903988,leucine-rich repeat-containing protein 37B-like
NC_000017.11,35918080,35930773,RDM1,minus,201299,RAD52 motif containing 1
NC_000017.11,35934518,35943713,LYZL6,minus,57151,lysozyme like 6
NC_000017.11,35976499,35981497,CCL16,minus,6360,C-C motif chemokine ligand 16
NC_000017.11,35983288,35986729,CCL14,minus,6358,C-C motif chemokine ligand 14
NC_000017.11,35983656,36002038,CCL15-CCL14,minus,348249,CCL15-CCL14 readthrough (NMD candidate)
NC_000017.11,35997582,36001553,CCL15,minus,6359,C-C motif chemokine ligand 15
NC_000017.11,36001529,36012900,LOC107985068,plus,107985068,uncharacterized LOC107985068
NC_000017.11,36013058,36017972,CCL23,minus,6368,C-C motif chemokine ligand 23
NC_000017.11,36037823,36040827,LOC105371746,minus,105371746,uncharacterized LOC105371746
NC_000017.11,36064272,36072032,CCL18,plus,6362,C-C motif chemokine ligand 18
NC_000017.11,36074613,36089862,CCL3-AS1,plus,102724850,CCL3 antisense RNA 1
NC_000017.11,36088256,36090143,CCL3,minus,6348,C-C motif chemokine ligand 3
NC_000017.11,36103827,36105614,CCL4,plus,6351,C-C motif chemokine ligand 4
NC_000017.11,36110150,36110447,RN7SL301P,plus,106480499,"RNA, 7SL, cytoplasmic 301, pseudogene"
NC_000017.11,36116854,36149044,LOC101927369,minus,101927369,uncharacterized LOC101927369
NC_000017.11,36118111,36118716,LOC100419980,plus,100419980,golgi membrane protein 1 pseudogene
NC_000017.11,36135151,36138136,LOC107985055,plus,107985055,uncharacterized LOC107985055
NC_000017.11,36165683,36176636,TBC1D3B,minus,414059,TBC1 domain family member 3B
NC_000017.11,36182610,36189508,LOC128966684,plus,128966684,uncharacterized LOC128966684
NC_000017.11,36192832,36196467,LOC128966706,plus,128966706,uncharacterized LOC128966706
NC_000017.11,36194869,36196758,CCL3L3,minus,414062,C-C motif chemokine ligand 3 like 3
NC_000017.11,36211063,36212873,CCL4L2,plus,9560,C-C motif chemokine ligand 4 like 2
NC_000017.11,36225283,36237807,LOC105371747,minus,105371747,uncharacterized LOC105371747
NC_000017.11,36253639,36264604,TBC1D3I,minus,102724862,TBC1 domain family member 3I
NC_000017.11,36264589,36265445,LOC102724956,plus,102724956,uncharacterized LOC102724956
NC_000017.11,36274097,36315187,LOC101060212,plus,101060212,puromycin-sensitive aminopeptidase-like protein
NC_000017.11,36315397,36334759,TBC1D3G,plus,101060321,TBC1 domain family member 3G
NC_000017.11,36349187,36361566,LOC102723414,minus,102723414,uncharacterized LOC102723414
NC_000017.11,36373459,36425589,LOC100420852,plus,100420852,"nitric oxide synthase 2, inducible pseudogene"
NC_000017.11,36377531,36388453,TBC1D3H,minus,729877,TBC1 domain family member 3H
NC_000017.11,36404826,36404932,RNU6-1192P,minus,106480088,"RNA, U6 small nuclear 1192, pseudogene"
NC_000017.11,36428612,36439521,TBC1D3F,minus,84218,TBC1 domain family member 3F
NC_000017.11,36449716,36457534,TBC1D3JP,minus,100510707,"TBC1 domain family member 3J, pseudogene"
NC_000017.11,36475918,36486679,LOC105371749,minus,105371749,uncharacterized LOC105371749
NC_000017.11,36486681,36499312,ZNHIT3,plus,9326,zinc finger HIT-type containing 3
NC_000017.11,36491199,36491322,RNA5SP439,minus,106479014,"RNA, 5S ribosomal pseudogene 439"
NC_000017.11,36495636,36544815,MYO19,minus,80179,myosin XIX
NC_000017.11,36534987,36539303,PIGW,plus,284098,phosphatidylinositol glycan anchor biosynthesis class W
NC_000017.11,36544919,36589848,GGNBP2,plus,79893,gametogenetin binding protein 2
NC_000017.11,36574422,36575345,RPS2P50,minus,729842,ribosomal protein S2 pseudogene 50
NC_000017.11,36591879,36600804,DHRS11,plus,79154,dehydrogenase/reductase 11
NC_000017.11,36595187,36597014,LOC107985031,plus,107985031,uncharacterized LOC107985031
NC_000017.11,36601583,36634698,MRM1,plus,79922,mitochondrial rRNA methyltransferase 1
NC_000017.11,36657894,36773446,LOC105371750,plus,105371750,uncharacterized LOC105371750
NC_000017.11,36672638,36674161,LOC105371751,minus,105371751,uncharacterized LOC105371751
NC_000017.11,36861674,36936661,LHX1-DT,minus,102723471,LHX1 divergent transcript
NC_000017.11,36936785,36944612,LHX1,plus,3975,LIM homeobox 1
NC_000017.11,36948954,37056871,AATF,plus,26574,apoptosis antagonizing transcription factor
NC_000017.11,37033745,37033813,MIR2909,plus,100422969,microRNA 2909
NC_000017.11,37045217,37053162,LOC105371753,minus,105371753,uncharacterized LOC105371753
NC_000017.11,37084992,37406836,ACACA,minus,31,acetyl-CoA carboxylase alpha
NC_000017.11,37140569,37141413,RPS2P49,minus,100271251,ribosomal protein S2 pseudogene 49
NC_000017.11,37143461,37144379,HMGB1P24,minus,100420063,high mobility group box 1 pseudogene 24
NC_000017.11,37162580,37163196,RPL18AP12,plus,100271604,ribosomal protein L18a pseudogene 12
NC_000017.11,37244801,37244975,SNORA90,plus,106635523,"small nucleolar RNA, H/ACA box 90"
NC_000017.11,37375985,37392708,C17orf78,plus,284099,chromosome 17 open reading frame 78
NC_000017.11,37406886,37479725,TADA2A,plus,6871,transcriptional adaptor 2A
NC_000017.11,37454156,37454973,LOC100419621,plus,100419621,ribosomal protein L24 pseudogene
NC_000017.11,37488566,37513498,DUSP14,plus,11072,dual specificity phosphatase 14
NC_000017.11,37514807,37609418,SYNRG,minus,11276,synergin gamma
NC_000017.11,37609739,37643446,DDX52,minus,11056,DExD-box helicase 52
NC_000017.11,37614931,37615039,MIR378J,minus,102465136,microRNA 378j
NC_000017.11,37642938,37651820,LOC105371756,plus,105371756,uncharacterized LOC105371756
NC_000017.11,37686431,37745059,HNF1B,minus,6928,HNF1 homeobox B
NC_000017.11,37702825,37710975,LOC124903989,plus,124903989,uncharacterized LOC124903989
NC_000017.11,37712222,37724109,LOC105371754,plus,105371754,uncharacterized LOC105371754
NC_000017.11,37797987,37815717,LOC105371757,minus,105371757,uncharacterized LOC105371757
NC_000017.11,37842949,37884743,YWHAEP7,minus,284100,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon pseudogene 7
NC_000017.11,37907957,37908063,RNU6-489P,plus,106481334,"RNA, U6 small nuclear 489, pseudogene"
NC_000017.11,37923536,37935371,TBC1D3K,plus,101060351,TBC1 domain family member 3K
NC_000017.11,37949729,37962200,LOC102723608,minus,102723608,uncharacterized LOC102723608
NC_000017.11,37973983,37974855,LOC100420853,plus,100420853,"nitric oxide synthase 2, inducible pseudogene"
NC_000017.11,37978155,37989060,TBC1D3L,minus,101060376,TBC1 domain family member 3L
NC_000017.11,38002322,38014908,TBC1D3D,plus,101060389,TBC1 domain family member 3D
NC_000017.11,38029295,38041724,LOC102723819,minus,102723819,uncharacterized LOC102723819
