"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000004.12,67718999,67721241,LOC100419862,minus,100419862,"dynein, axonemal, assembly factor 5 pseudodgene"
NC_000004.12,67725226,67726399,LOC100419046,minus,100419046,tubulin alpha 4a pseudogene
NC_000004.12,67737118,67754388,GNRHR,minus,2798,gonadotropin releasing hormone receptor
NC_000004.12,67747236,67747386,LOC124900175,plus,124900175,small nucleolar RNA SNORA62/SNORA6 family
NC_000004.12,67765914,67774454,TMPRSS11CP,minus,100381178,"transmembrane serine protease 11C, pseudogene"
NC_000004.12,67788902,67797963,LOC102724780,plus,102724780,uncharacterized LOC102724780
NC_000004.12,67820876,67884002,TMPRSS11D,minus,9407,transmembrane serine protease 11D
NC_000004.12,67909395,67963493,TMPRSS11A,minus,339967,transmembrane serine protease 11A
NC_000004.12,67991812,67997439,TMPRSS11GP,minus,644759,"transmembrane serine protease 11G, pseudogene"
NC_000004.12,68003895,68004001,RNU6-95P,plus,106479608,"RNA, U6 small nuclear 95, pseudogene"
NC_000004.12,68038416,68042511,POLR2MP1,plus,339970,POLR2M pseudogene 1
NC_000004.12,68049706,68050478,MTND2P41,minus,109729121,MT-ND2 pseudogene 41
NC_000004.12,68053198,68129869,TMPRSS11F,minus,389208,transmembrane serine protease 11F
NC_000004.12,68053508,68073233,LOC550113,plus,550113,uncharacterized LOC550113
NC_000004.12,68060610,68063297,SYT14P1,minus,401135,synaptotagmin 14 pseudogene 1
NC_000004.12,68076321,68077854,LOC100420693,minus,100420693,solute carrier family 47 member 2 pseudogene
NC_000004.12,68182292,68212470,FTLP10,plus,100130017,ferritin light chain pseudogene 10
NC_000004.12,68184129,68218080,TMPRSS11BNL,minus,401136,TMPRSS11B N-terminal like (pseudogene)
NC_000004.12,68226653,68245694,TMPRSS11B,minus,132724,transmembrane serine protease 11B
NC_000004.12,68300322,68302459,LOC100422188,plus,100422188,UDP glucuronosyltransferase family 2 member B11 pseudogene
NC_000004.12,68304202,68304966,APOOP4,minus,100128725,apolipoprotein O pseudogene 4
NC_000004.12,68310387,68350090,YTHDC1,minus,91746,YTH N6-methyladenosine RNA binding protein C1
NC_000004.12,68376251,68376650,MT2P1,plus,4503,metallothionein 2 pseudogene 1
NC_000004.12,68382700,68382854,LOC124900917,minus,124900917,uncharacterized LOC124900917
NC_000004.12,68447463,68497604,TMPRSS11E,plus,28983,transmembrane serine protease 11E
NC_000004.12,68516917,68517670,UGT2B29P,minus,54568,"UDP glucuronosyltransferase family 2 member B29, pseudogene"
NC_000004.12,68537173,68576322,UGT2B17,minus,7367,UDP glucuronosyltransferase family 2 member B17
NC_000004.12,68614520,68615205,LOC100422402,plus,100422402,RAS guanyl releasing protein 2 (calcium and DAG-regulated) pseudogene
NC_000004.12,68615513,68616311,LOC100132651,minus,100132651,UBX domain protein 2A pseudogene
NC_000004.12,68628181,68628951,LOC728807,minus,728807,UDP glucuronosyltransferase family 2 member B15 pseudogene
NC_000004.12,68646597,68670652,UGT2B15,minus,7366,UDP glucuronosyltransferase family 2 member B15
NC_000004.12,68708648,68712500,LOC728811,minus,728811,UDP glucuronosyltransferase family 2 member B15 pseudogene
NC_000004.12,68784589,68787676,LOC100422026,plus,100422026,UDP glucuronosyltransferase family 2 member A3 pseudogene
NC_000004.12,68813995,68814727,LOC100422189,plus,100422189,UDP glucuronosyltransferase family 2 member B17 pseudogene
NC_000004.12,68815994,68832023,UGT2B10,plus,7365,UDP glucuronosyltransferase family 2 member B10
NC_000004.12,68861329,68908712,LOC101930041,minus,101930041,UDP-glucuronosyltransferase 2B10-like
NC_000004.12,68882301,68884447,SPOPLP3,minus,100174950,SPOPL pseudogene 3
NC_000004.12,68909625,68918708,LOC124900853,plus,124900853,uncharacterized LOC124900853
NC_000004.12,68913886,68925143,LOC101927264,minus,101927264,UDP-glucuronosyltransferase 2B10-like
NC_000004.12,68928463,68951804,UGT2A3,minus,79799,UDP glucuronosyltransferase family 2 member A3
NC_000004.12,68972990,68975995,LOC100289568,minus,100289568,UDP glucuronosyltransferase family 2 member A1 complex locus pseudogene
NC_000004.12,68995339,68997711,SPOPLP2,minus,642381,SPOPL pseudogene 2
NC_000004.12,69019661,69020396,UGT2B27P,minus,54569,"UDP glucuronosyltransferase family 2 member B27, pseudogene"
NC_000004.12,69021656,69022340,LOC100422020,minus,100422020,UDP glucuronosyltransferase family 2 member B7 pseudogene
NC_000004.12,69027788,69045066,UGT2B26P,plus,54570,"UDP glucuronosyltransferase family 2 member B26, pseudogene"
NC_000004.12,69045570,69061255,LOC105377265,minus,105377265,uncharacterized LOC105377265
NC_000004.12,69051375,69112987,UGT2B7,plus,7364,UDP glucuronosyltransferase family 2 member B7
NC_000004.12,69125214,69128072,SPOPLP1,plus,100127903,SPOPL pseudogene 1
NC_000004.12,69144739,69147642,LOC101060162,plus,101060162,UDP-glucuronosyltransferase 2A1-like
NC_000004.12,69181616,69182373,LOC642474,plus,642474,UDP glucuronosyltransferase family 2 member A3 pseudogene
NC_000004.12,69182100,69216767,LOC105377267,plus,105377267,uncharacterized LOC105377267
NC_000004.12,69199951,69224984,UGT2B11,minus,10720,UDP glucuronosyltransferase family 2 member B11
NC_000004.12,69215598,69216529,LOC100422021,minus,100422021,UDP glucuronosyltransferase family 2 member B4 pseudogene
NC_000004.12,69242584,69251111,LOC100533845,plus,100533845,UDP glucuronosyltransferase family 2 member A3 pseudogene
NC_000004.12,69280475,69295050,UGT2B28,plus,54490,UDP glucuronosyltransferase family 2 member B28
NC_000004.12,69306468,69307217,LOC100422022,minus,100422022,UDP glucuronosyltransferase family 2 member A3 pseudogene
NC_000004.12,69346566,69358472,LOC642496,plus,642496,UDP glucuronosyltransferase family 2 member A3 pseudogene
NC_000004.12,69387613,69388312,LOC100422190,plus,100422190,UDP glucuronosyltransferase family 2 member B10 pseudogene
NC_000004.12,69389466,69402493,UGT2B25P,plus,54571,"UDP glucuronosyltransferase family 2 member B25, pseudogene"
NC_000004.12,69406977,69407907,LOC100422029,plus,100422029,UDP glucuronosyltransferase family 2 member B7 pseudogene
NC_000004.12,69408811,69423574,UGT2B24P,plus,54572,"UDP glucuronosyltransferase family 2 member B24, pseudogene"
NC_000004.12,69480165,69526014,UGT2B4,minus,7363,UDP glucuronosyltransferase family 2 member B4
NC_000004.12,69517728,69518379,UGT2A3P7,minus,100422023,UDP glucuronosyltransferase family 2 member A3 pseudogene 7
NC_000004.12,69574341,69585527,LOC100422024,minus,100422024,UDP glucuronosyltransferase family 2 member B7 pseudogene
NC_000004.12,69588417,69653247,UGT2A1,minus,10941,UDP glucuronosyltransferase family 2 member A1 complex locus
NC_000004.12,69588417,69639642,UGT2A2,minus,574537,UDP glucuronosyltransferase family 2 member A2
NC_000004.12,69721167,69760620,SULT1B1,minus,27284,sulfotransferase family 1B member 1
NC_000004.12,69791873,69813872,SULT1D1P,minus,133150,"sulfotransferase family 1D member 1, pseudogene"
NC_000004.12,69821122,69860145,SULT1E1,minus,6783,sulfotransferase family 1E member 1
NC_000004.12,69931068,69946574,CSN1S1,plus,1446,casein alpha s1
NC_000004.12,69955256,69965728,CSN2,minus,1447,casein beta
NC_000004.12,69986891,69993435,LOC105377269,plus,105377269,uncharacterized LOC105377269
NC_000004.12,69995966,70002570,STATH,plus,6779,statherin
NC_000004.12,70028459,70036538,HTN3,plus,3347,histatin 3
NC_000004.12,70050438,70058848,HTN1,plus,3346,histatin 1
NC_000004.12,70067386,70085273,CSN1S2AP,plus,286828,"casein alpha s2 like A, pseudogene"
NC_000004.12,70133604,70146704,CSN1S2BP,plus,100337616,"casein alpha s2 like B, pseudogene"
NC_000004.12,70154237,70166609,PRR27,plus,401137,proline rich 27
NC_000004.12,70171480,70185454,LOC105377270,minus,105377270,uncharacterized LOC105377270
NC_000004.12,70195725,70204576,ODAM,plus,54959,"odontogenic, ameloblast associated"
NC_000004.12,70226124,70235252,FDCSP,plus,260436,follicular dendritic cell secreted protein
NC_000004.12,70238381,70251432,CSN3,plus,1448,casein kappa
NC_000004.12,70334981,70337116,CABS1,plus,85438,"calcium binding protein, spermatid associated 1"
NC_000004.12,70360760,70367158,SMR3A,plus,26952,submaxillary gland androgen regulated protein 3A
NC_000004.12,70383131,70390244,SMR3B,plus,10879,submaxillary gland androgen regulated protein 3B
NC_000004.12,70397940,70410195,OPRPN,plus,58503,opiorphin prepropeptide
NC_000004.12,70430492,70482997,MUC7,plus,4589,"mucin 7, secreted"
NC_000004.12,70518569,70532743,AMTN,plus,401138,amelotin
NC_000004.12,70592256,70607288,AMBN,plus,258,ameloblastin
NC_000004.12,70628744,70646824,ENAM,plus,10117,enamelin
NC_000004.12,70655541,70666508,JCHAIN,minus,3512,joining chain of multimeric IgA and IgM
NC_000004.12,70678658,70686816,LOC101927297,plus,101927297,uncharacterized LOC101927297
NC_000004.12,70688532,70690551,UTP3,plus,57050,UTP3 small subunit processome component
NC_000004.12,70701755,70701858,RNU6-520P,plus,106481345,"RNA, U6 small nuclear 520, pseudogene"
NC_000004.12,70703018,70703123,RNU6-784P,minus,106481428,"RNA, U6 small nuclear 784, pseudogene"
NC_000004.12,70703767,70808619,RUFY3,plus,22902,RUN and FYVE domain containing 3
NC_000004.12,70812246,70812346,LOC124900900,plus,124900900,small nucleolar RNA U13
NC_000004.12,70815783,70843235,GRSF1,minus,2926,G-rich RNA sequence binding factor 1
NC_000004.12,70838992,70847893,LOC124900710,plus,124900710,uncharacterized LOC124900710
NC_000004.12,70848136,70848237,LOC124900887,minus,124900887,U6 spliceosomal RNA
NC_000004.12,70852130,70852239,RNU6-891P,plus,106479960,"RNA, U6 small nuclear 891, pseudogene"
NC_000004.12,70899220,70902231,LOC124900711,minus,124900711,uncharacterized LOC124900711
NC_000004.12,70901851,70988168,MOB1B,plus,92597,MOB kinase activator 1B
NC_000004.12,70993649,71030914,DCK,plus,1633,deoxycytidine kinase
NC_000004.12,71062660,71572083,SLC4A4,plus,8671,solute carrier family 4 member 4
NC_000004.12,71183688,71186524,LOC124900712,minus,124900712,uncharacterized LOC124900712
NC_000004.12,71300257,71301179,LOC107986208,minus,107986208,probable UDP-sugar transporter protein SLC35A4
NC_000004.12,71301265,71301934,LOC124900836,minus,124900836,SLC35A4 upstream open reading frame protein-like
NC_000004.12,71436980,71437982,LDHAL6EP,minus,100420462,"lactate dehydrogenase A like 6E, pseudogene"
NC_000004.12,71593515,71598770,LOC107986285,plus,107986285,uncharacterized LOC107986285
NC_000004.12,71614504,71654629,LOC105377271,plus,105377271,uncharacterized LOC105377271
NC_000004.12,71741693,71805520,GC,minus,2638,GC vitamin D binding protein
NC_000004.12,71759518,71759616,RNA5SP163,minus,100873428,"RNA, 5S ribosomal pseudogene 163"
NC_000004.12,72032000,72148305,NPFFR2,plus,10886,neuropeptide FF receptor 2
NC_000004.12,72280969,72569221,ADAMTS3,minus,9508,ADAM metallopeptidase with thrombospondin type 1 motif 3
NC_000004.12,72807187,72808384,HNRNPA1P67,plus,728019,heterogeneous nuclear ribonucleoprotein A1 pseudogene 67
NC_000004.12,72953850,72998558,LOC105377273,plus,105377273,uncharacterized LOC105377273
NC_000004.12,72965178,72965303,RNU4ATAC9P,plus,106479541,"RNA, U4atac small nuclear 9, pseudogene"
NC_000004.12,72979588,72994444,LOC107986286,minus,107986286,uncharacterized LOC107986286
NC_000004.12,73026748,73026872,RNU6ATAC5P,plus,100151688,"RNA, U6atac small nuclear 5, pseudogene"
NC_000004.12,73052362,73069759,COX18,minus,285521,cytochrome c oxidase assembly factor COX18
NC_000004.12,73069946,73071822,LOC112268467,plus,112268467,uncharacterized LOC112268467
NC_000004.12,73073376,73258798,ANKRD17,minus,26057,ankyrin repeat domain 17
NC_000004.12,73098741,73100465,HMGA1P2,plus,171559,high mobility group AT-hook 1 pseudogene 2
NC_000004.12,73104345,73110740,LOC124900713,plus,124900713,uncharacterized LOC124900713
NC_000004.12,73259166,73359023,ANKRD17-DT,plus,102724832,ANKRD17 divergent transcript
NC_000004.12,73263960,73264084,LOC124900180,plus,124900180,small nucleolar RNA SNORA3/SNORA45 family
NC_000004.12,73404287,73421482,ALB,plus,213,albumin
NC_000004.12,73436221,73456174,AFP,plus,174,alpha fetoprotein
NC_000004.12,73481745,73504001,AFM,plus,173,afamin
NC_000004.12,73508803,73528533,LINC02499,plus,728040,long intergenic non-protein coding RNA 2499
NC_000004.12,73530866,73540225,LOC107986287,plus,107986287,uncharacterized LOC107986287
NC_000004.12,73559234,73559311,LOC124900927,plus,124900927,uncharacterized LOC124900927
NC_000004.12,73571550,73620631,RASSF6,minus,166824,Ras association domain family member 6
NC_000004.12,73700355,73721070,INKILN,minus,124900714,inflammatory MKL1 (MRTFA) interacting lncRNA
NC_000004.12,73710347,73714527,UMLILO,plus,114515515,upstream master lncRNA of the inflammatory chemokine locus
NC_000004.12,73740569,73743716,CXCL8,plus,3576,C-X-C motif chemokine ligand 8
NC_000004.12,73836678,73838760,CXCL6,plus,6372,C-X-C motif chemokine ligand 6
NC_000004.12,73848736,73849253,PPBPP1,plus,728045,pro-platelet basic protein pseudogene 1
NC_000004.12,73853296,73854483,PF4V1,plus,5197,platelet factor 4 variant 1
NC_000004.12,73869393,73871308,CXCL1,plus,2919,C-X-C motif chemokine ligand 1
NC_000004.12,73938274,73939629,HNRNPA1P55,minus,642958,heterogeneous nuclear ribonucleoprotein A1 pseudogene 55
NC_000004.12,73943995,73944493,CXCL1P1,minus,50612,C-X-C motif chemokine ligand 1 pseudogene 1
NC_000004.12,73980811,73982124,PF4,minus,5196,platelet factor 4
NC_000004.12,73986439,73988190,PPBP,minus,5473,pro-platelet basic protein
NC_000004.12,73995642,73998677,CXCL5,minus,6374,C-X-C motif chemokine ligand 5
NC_000004.12,73998228,74007717,LOC124900715,plus,124900715,uncharacterized LOC124900715
NC_000004.12,74011582,74011874,RN7SL218P,plus,106480981,"RNA, 7SL, cytoplasmic 218, pseudogene"
NC_000004.12,74036589,74038689,CXCL3,minus,2921,C-X-C motif chemokine ligand 3
NC_000004.12,74038945,74042622,LOC105377275,plus,105377275,uncharacterized LOC105377275
NC_000004.12,74054038,74055399,PPBPP2,minus,10895,pro-platelet basic protein pseudogene 2
NC_000004.12,74085998,74086672,LOC643014,minus,643014,coiled-coil domain containing 90B pseudogene
NC_000004.12,74097040,74099195,CXCL2,minus,2920,C-X-C motif chemokine ligand 2
NC_000004.12,74114560,74303099,MTHFD2L,plus,441024,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like
NC_000004.12,74115259,74138195,LOC105377277,minus,105377277,uncharacterized LOC105377277
NC_000004.12,74278294,74365341,LOC105377276,minus,105377276,uncharacterized LOC105377276
NC_000004.12,74308470,74316789,EPGN,plus,255324,epithelial mitogen
NC_000004.12,74365145,74388749,EREG,plus,2069,epiregulin
NC_000004.12,74445136,74455005,AREG,plus,374,amphiregulin
NC_000004.12,74549600,74585105,LOC107986229,minus,107986229,uncharacterized LOC107986229
NC_000004.12,74570221,74581037,LOC124900716,plus,124900716,uncharacterized LOC124900716
NC_000004.12,74744759,74794523,BTC,minus,685,betacellulin
NC_000004.12,74831120,74835652,LOC105377278,minus,105377278,uncharacterized LOC105377278
NC_000004.12,74871750,74881197,LOC105377282,minus,105377282,uncharacterized LOC105377282
NC_000004.12,74881532,74894912,LOC105377280,plus,105377280,uncharacterized LOC105377280
NC_000004.12,74917768,74918256,HSPE1P23,plus,106481676,heat shock protein family E (Hsp10) member 1 pseudogene 23
NC_000004.12,74933116,75050113,PARM1,plus,25849,prostate androgen-regulated mucin-like protein 1
NC_000004.12,74955974,74970362,PARM1-AS1,minus,100507388,PARM1 antisense RNA 1
NC_000004.12,75037055,75074243,LOC107986289,minus,107986289,uncharacterized LOC107986289
NC_000004.12,75081925,75084708,LINC02562,minus,105377283,long intergenic non-protein coding RNA 2562
NC_000004.12,75176655,75181296,LOC100506253,minus,100506253,uncharacterized LOC100506253
NC_000004.12,75354076,75362566,LINC02483,plus,441025,long intergenic non-protein coding RNA 2483
NC_000004.12,75448496,75455866,LOC107986230,minus,107986230,uncharacterized LOC107986230
NC_000004.12,75479033,75514715,RCHY1,minus,25898,ring finger and CHY zinc finger domain containing 1
NC_000004.12,75513908,75547328,THAP6,plus,152815,THAP domain containing 6
NC_000004.12,75539859,75540560,LOC124900717,minus,124900717,uncharacterized LOC124900717
NC_000004.12,75556066,75565893,ODAPH,plus,152816,odontogenesis associated phosphoprotein
NC_000004.12,75576496,75630528,CDKL2,minus,8999,cyclin dependent kinase like 2
NC_000004.12,75583437,75583661,COX6CP9,minus,112340384,cytochrome c oxidase subunit 6C pseudogene 9
NC_000004.12,75642786,75724437,G3BP2,minus,9908,G3BP stress granule assembly factor 2
NC_000004.12,75724577,75814286,USO1,plus,8615,USO1 vesicle transport factor
NC_000004.12,75822517,75838700,LOC105377284,plus,105377284,uncharacterized LOC105377284
NC_000004.12,75829454,75829589,RNU2-16P,minus,106481639,"RNA, U2 small nuclear 16, pseudogene"
NC_000004.12,75859867,75902452,PPEF2,minus,5470,protein phosphatase with EF-hand domain 2
NC_000004.12,75878377,75888464,LOC105377285,plus,105377285,uncharacterized LOC105377285
NC_000004.12,75910655,75941013,NAAA,minus,27163,N-acylethanolamine acid amidase
NC_000004.12,75949915,75990945,SDAD1,minus,55153,SDA1 domain containing 1
NC_000004.12,75980790,76005942,SDAD1-AS1,plus,101928809,SDAD1 antisense RNA 1
NC_000004.12,76001275,76007509,CXCL9,minus,4283,C-X-C motif chemokine ligand 9
NC_000004.12,76011190,76112786,ART3,plus,419,ADP-ribosyltransferase 3 (inactive)
NC_000004.12,76021118,76023497,CXCL10,minus,3627,C-X-C motif chemokine ligand 10
NC_000004.12,76033682,76036070,CXCL11,minus,6373,C-X-C motif chemokine ligand 11
NC_000004.12,76036750,76037064,RPL36P8,minus,643205,ribosomal protein L36 pseudogene 8
NC_000004.12,76114664,76148397,NUP54,minus,53371,nucleoporin 54
NC_000004.12,76148549,76158767,LOC124900718,plus,124900718,uncharacterized LOC124900718
NC_000004.12,76158737,76234532,SCARB2,minus,950,scavenger receptor class B member 2
NC_000004.12,76214040,76283783,FAM47E,plus,100129583,family with sequence similarity 47 member E
NC_000004.12,76238706,76251677,LOC105377286,minus,105377286,uncharacterized LOC105377286
