"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000016.10,29281720,29294178,LOC105371159,minus,105371159,uncharacterized LOC105371159
NC_000016.10,29302287,29365059,SNX29P2,plus,440352,sorting nexin 29 pseudogene 2
NC_000016.10,29381167,29406711,NPIPB11,minus,728888,nuclear pore complex interacting protein family member B11
NC_000016.10,29425411,29447026,SMG1P6,minus,100422558,SMG1 pseudogene 6
NC_000016.10,29437497,29437600,LOC124903796,minus,124903796,small nucleolar RNA U13
NC_000016.10,29442905,29454964,BOLA2-SMG1P6,minus,107282092,BOLA2-SMG1P6 readthrough
NC_000016.10,29449345,29449915,LOC606724,plus,606724,coronin 1A pseudogene
NC_000016.10,29453588,29454964,BOLA2,minus,552900,bolA family member 2
NC_000016.10,29454533,29458220,SLX1B,plus,79008,"SLX1 homolog B, structure-specific endonuclease subunit"
NC_000016.10,29455091,29464980,SLX1B-SULT1A4,plus,100526831,SLX1B-SULT1A4 readthrough (NMD candidate)
NC_000016.10,29459913,29464966,SULT1A4,plus,445329,sulfotransferase family 1A member 4
NC_000016.10,29464967,29467578,LOC388242,minus,388242,SAGA complex associated factor 29 pseudogene
NC_000016.10,29478879,29482591,PLA2G10HP,plus,127525795,"phospholipase A2 group XH, pseudogene"
NC_000016.10,29483534,29506408,NPIPB12,minus,440353,nuclear pore complex interacting protein family member B12
NC_000016.10,29539262,29539365,LOC124903797,minus,124903797,small nucleolar RNA U13
NC_000016.10,29545011,29613717,SMG1P2,minus,440354,SMG1 pseudogene 2
NC_000016.10,29597791,29603655,LOC105371168,plus,105371168,uncharacterized LOC105371168
NC_000016.10,29599179,29599265,MIR3680-2,minus,100847041,microRNA 3680-2
NC_000016.10,29613103,29613725,SLC7A5P1,minus,81893,solute carrier family 7 member 5 pseudogene 1
NC_000016.10,29618669,29636331,CA5AP1,minus,764,carbonic anhydrase 5A pseudogene 1
NC_000016.10,29662963,29670876,SPN,plus,6693,sialophorin
NC_000016.10,29679008,29698699,QPRT,plus,23475,quinolinate phosphoribosyltransferase
NC_000016.10,29731051,29731404,RN7SKP127,minus,106480466,RN7SK pseudogene 127
NC_000016.10,29742463,29745990,C16orf54,minus,283897,chromosome 16 open reading frame 54
NC_000016.10,29745247,29749642,LOC124903673,plus,124903673,uncharacterized LOC124903673
NC_000016.10,29778256,29782973,ZG16,plus,653808,zymogen granule protein 16
NC_000016.10,29782967,29785333,LOC124903675,minus,124903675,uncharacterized LOC124903675
NC_000016.10,29787513,29788123,LOC105371167,plus,105371167,uncharacterized LOC105371167
NC_000016.10,29790751,29805385,KIF22,plus,3835,kinesin family member 22
NC_000016.10,29806124,29811164,MAZ,plus,4150,MYC associated zinc finger protein
NC_000016.10,29808644,29820367,MVP-DT,minus,112268170,MVP divergent transcript
NC_000016.10,29812193,29815881,PRRT2,plus,112476,proline rich transmembrane protein 2
NC_000016.10,29816152,29822489,PAGR1,plus,79447,PAXIP1 associated glutamate rich protein 1
NC_000016.10,29820394,29848039,MVP,plus,9961,major vault protein
NC_000016.10,29858357,29863226,CDIPT,minus,10423,CDP-diacylglycerol--inositol 3-phosphatidyltransferase
NC_000016.10,29863683,29868053,CDIPTOSP,plus,440356,"CDIP transferase opposite strand, pseudogene"
NC_000016.10,29871159,29899550,SEZ6L2,minus,26470,seizure related 6 homolog like 2
NC_000016.10,29900363,29919864,ASPHD1,plus,253982,aspartate beta-hydroxylase domain containing 1
NC_000016.10,29906339,29926226,KCTD13,minus,253980,potassium channel tetramerization domain containing 13
NC_000016.10,29926223,29931080,KCTD13-DT,plus,107984836,KCTD13 divergent transcript
NC_000016.10,29962079,29973048,TMEM219,plus,124446,transmembrane protein 219
NC_000016.10,29973622,29974635,LOC124903762,plus,124903762,uncharacterized LOC124903762
NC_000016.10,29973868,29992261,TAOK2,plus,9344,TAO kinase 2
NC_000016.10,29992321,29996096,HIRIP3,minus,8479,HIRA interacting protein 3
NC_000016.10,29996241,30005791,INO80E,plus,283899,INO80 complex subunit E
NC_000016.10,30005514,30023228,DOC2A,minus,8448,double C2 domain alpha
NC_000016.10,30023198,30027736,C16orf92,plus,146378,chromosome 16 open reading frame 92
NC_000016.10,30024427,30053040,TLCD3B,minus,83723,TLC domain containing 3B
NC_000016.10,30053151,30070414,LOC112694756,plus,112694756,uncharaterized LOC112694756
NC_000016.10,30064279,30070420,ALDOA,plus,226,"aldolase, fructose-bisphosphate A"
NC_000016.10,30075994,30085376,PPP4C,plus,5531,protein phosphatase 4 catalytic subunit
NC_000016.10,30085793,30091924,TBX6,minus,6911,T-box transcription factor 6
NC_000016.10,30092314,30096213,YPEL3,minus,83719,yippee like 3
NC_000016.10,30096430,30105456,YPEL3-DT,plus,101928595,YPEL3 divergent transcript
NC_000016.10,30104810,30113537,GDPD3,minus,79153,glycerophosphodiester phosphodiesterase domain containing 3
NC_000016.10,30114105,30123220,MAPK3,minus,5595,mitogen-activated protein kinase 3
NC_000016.10,30183393,30184788,CORO1A-AS1,minus,107984834,CORO1A antisense RNA 1
NC_000016.10,30183602,30189076,CORO1A,plus,11151,coronin 1A
NC_000016.10,30192932,30193666,BOLA2B,minus,654483,bolA family member 2B
NC_000016.10,30193843,30197566,SLX1A,plus,548593,"SLX1 homolog A, structure-specific endonuclease subunit"
NC_000016.10,30194433,30204329,SLX1A-SULT1A3,plus,100526830,SLX1A-SULT1A3 readthrough (NMD candidate)
NC_000016.10,30199255,30204310,SULT1A3,plus,6818,sulfotransferase family 1A member 3
NC_000016.10,30204316,30206927,LOC613038,minus,613038,SAGA complex associated factor 29 pseudogene
NC_000016.10,30209139,30245615,LOC101929894,plus,101929894,uncharacterized LOC101929894
NC_000016.10,30218220,30221930,PLA2G10JP,plus,127525788,"phospholipase A2 group XJ, pseudogene"
NC_000016.10,30222897,30248479,NPIPB13,minus,613037,"nuclear pore complex interacting protein family, member B13"
NC_000016.10,30279248,30279351,LOC124903798,minus,124903798,small nucleolar RNA U13
NC_000016.10,30285018,30335374,SMG1P5,minus,595101,SMG1 pseudogene 5
NC_000016.10,30336321,30343343,LOC100421031,plus,100421031,carbonic anhydrase 5A pseudogene
NC_000016.10,30350773,30355308,CD2BP2,minus,10421,CD2 cytoplasmic tail binding protein 2
NC_000016.10,30355434,30360327,CD2BP2-DT,plus,101928707,CD2BP2 divergent transcript
NC_000016.10,30357102,30370494,TBC1D10B,minus,26000,TBC1 domain family member 10B
NC_000016.10,30370934,30377991,MYL11,plus,29895,myosin light chain 11
NC_000016.10,30378135,30382815,SEPTIN1,minus,1731,septin 1
NC_000016.10,30378312,30400108,ZNF48,plus,197407,zinc finger protein 48
NC_000016.10,30407606,30419414,ZNF771,plus,51333,zinc finger protein 771
NC_000016.10,30419625,30419759,SNORA80C,minus,109616959,"small nucleolar RNA, H/ACA box 80C"
NC_000016.10,30423615,30430030,DCTPP1,minus,79077,dCTP pyrophosphatase 1
NC_000016.10,30443631,30445874,SEPHS2,minus,22928,selenophosphate synthetase 2
NC_000016.10,30472742,30523185,ITGAL,plus,3683,integrin subunit alpha L
NC_000016.10,30483138,30483194,RNU7-61P,minus,100151656,"RNA, U7 small nuclear 61 pseudogene"
NC_000016.10,30498430,30499554,ITGAL-AS1,minus,128667228,ITGAL antisense RNA 1
NC_000016.10,30503919,30504001,MIR4518,plus,100616405,microRNA 4518
NC_000016.10,30524004,30532477,ZNF768,minus,79724,zinc finger protein 768
NC_000016.10,30530367,30534858,ZNF747,minus,65988,zinc finger protein 747
NC_000016.10,30535058,30537149,ZNF747-DT,plus,107984875,ZNF747 divergent transcript
NC_000016.10,30537004,30538259,RPL7L1P16,minus,100127965,RPL7L1 pseudogene 16
NC_000016.10,30541112,30548263,LOC124903677,minus,124903677,uncharacterized LOC124903677
NC_000016.10,30553764,30558374,ZNF764,minus,92595,zinc finger protein 764
NC_000016.10,30569726,30579951,ZNF688,minus,146542,zinc finger protein 688
NC_000016.10,30578361,30585697,ZNF785,minus,146540,zinc finger protein 785
NC_000016.10,30602558,30610775,ZNF689,minus,115509,zinc finger protein 689
NC_000016.10,30610474,30616173,LOC124903678,plus,124903678,uncharacterized LOC124903678
NC_000016.10,30650778,30656413,PRR14,plus,78994,proline rich 14
NC_000016.10,30658431,30670810,FBRS,plus,64319,fibrosin
NC_000016.10,30675300,30675402,RNU6-416P,minus,106480579,"RNA, U6 small nuclear 416, pseudogene"
NC_000016.10,30697707,30699060,LOC730183,minus,730183,uncharacterized LOC730183
NC_000016.10,30699171,30741409,SRCAP,plus,10847,Snf2 related CREBBP activator protein
NC_000016.10,30701337,30701435,RNU6-1043P,minus,106481510,"RNA, U6 small nuclear 1043, pseudogene"
NC_000016.10,30710537,30710665,SNORA30,plus,677813,"small nucleolar RNA, H/ACA box 30"
NC_000016.10,30740642,30745196,TMEM265,plus,100862671,transmembrane protein 265
NC_000016.10,30748425,30761176,PHKG2,plus,5261,phosphorylase kinase catalytic subunit gamma 2
NC_000016.10,30757423,30762062,CFAP119,minus,90835,cilia and flagella associated protein 119
NC_000016.10,30761612,30776307,RNF40,plus,9810,ring finger protein 40
NC_000016.10,30778456,30787205,ZNF629,minus,23361,zinc finger protein 629
NC_000016.10,30802360,30821884,LOC124903679,plus,124903679,uncharacterized LOC124903679
NC_000016.10,30820873,30821514,LOC647086,minus,647086,chromosome 20 open reading frame 27 pseudogene
NC_000016.10,30833626,30894077,BCL7C,minus,9274,BAF chromatin remodeling complex subunit BCL7C
NC_000016.10,30875266,30875323,MIR4519,minus,100616231,microRNA 4519
NC_000016.10,30875460,30895220,MIR762HG,plus,101928736,MIR762 host gene
NC_000016.10,30893903,30893985,MIR762,plus,100313837,microRNA 762
NC_000016.10,30895846,30903560,CTF1,plus,1489,cardiotrophin 1
NC_000016.10,30904248,30910308,CTF2P,minus,100289419,"cardiotrophin 2, pseudogene"
NC_000016.10,30919319,30923269,FBXL19-AS1,minus,283932,FBXL19 antisense RNA 1
NC_000016.10,30922851,30948783,FBXL19,plus,54620,F-box and leucine rich repeat protein 19
NC_000016.10,30949068,30954938,ORAI3,plus,93129,ORAI calcium release-activated calcium modulator 3
NC_000016.10,30957754,30984664,SETD1A,plus,9739,"SET domain containing 1A, histone lysine methyltransferase"
NC_000016.10,30985207,30989147,HSD3B7,plus,80270,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7"
NC_000016.10,30989256,31010638,STX1B,minus,112755,syntaxin 1B
NC_000016.10,31033095,31040168,STX4,plus,6810,syntaxin 4
NC_000016.10,31060847,31074240,ZNF668,minus,79759,zinc finger protein 668
NC_000016.10,31072687,31084196,ZNF646,plus,9726,zinc finger protein 646
NC_000016.10,31083437,31088943,PRSS53,minus,339105,serine protease 53
NC_000016.10,31090854,31094797,VKORC1,minus,79001,vitamin K epoxide reductase complex subunit 1
NC_000016.10,31094884,31096005,LOC124903680,minus,124903680,zinc finger protein ENSP00000375192-like
NC_000016.10,31108386,31117640,BCKDK,plus,10295,branched chain keto acid dehydrogenase kinase
NC_000016.10,31117664,31131393,KAT8,plus,84148,lysine acetyltransferase 8
NC_000016.10,31131433,31135727,PRSS8,minus,5652,serine protease 8
NC_000016.10,31138926,31150066,PRSS36,minus,146547,serine protease 36
NC_000016.10,31174573,31174822,NDUFA3P6,plus,106479052,NADH:ubiquinone oxidoreductase subunit A3 pseudogene 6
NC_000016.10,31180110,31194871,FUS,plus,2521,FUS RNA binding protein
NC_000016.10,31201486,31202760,PYCARD,minus,29108,PYD and CARD domain containing
NC_000016.10,31201885,31203452,PYCARD-AS1,plus,100652740,PYCARD antisense RNA 1
NC_000016.10,31214119,31231537,TRIM72,plus,493829,tripartite motif containing 72
NC_000016.10,31215962,31217135,PYDC1,minus,260434,pyrin domain containing 1
NC_000016.10,31259975,31332877,ITGAM,plus,3684,integrin subunit alpha M
NC_000016.10,31355176,31382999,ITGAX,plus,3687,integrin subunit alpha X
NC_000016.10,31360720,31361704,LOC100422479,minus,100422479,integrin subunit alpha X pseudogene
NC_000016.10,31393335,31426505,ITGAD,plus,3681,integrin subunit alpha D
NC_000016.10,31427731,31428360,COX6A2,minus,1339,cytochrome c oxidase subunit 6A2
NC_000016.10,31435434,31443160,ZNF843,minus,283933,zinc finger protein 843
NC_000016.10,31458304,31467167,ARMC5,plus,79798,armadillo repeat containing 5
NC_000016.10,31472152,31477960,TGFB1I1,plus,7041,transforming growth factor beta 1 induced transcript 1
NC_000016.10,31483123,31490769,SLC5A2,plus,6524,solute carrier family 5 member 2
NC_000016.10,31489475,31508391,RUSF1,minus,64755,RUS family member 1
NC_000016.10,31508464,31509566,RUSF1-DT,plus,123706528,RUSF1 divergent transcript
NC_000016.10,31527900,31528803,AHSP,plus,51327,alpha hemoglobin stabilizing protein
NC_000016.10,31546698,31553567,LINC02190,minus,105371173,long intergenic non-protein coding RNA 2190
NC_000016.10,31546805,31547737,VN1R64P,plus,730196,vomeronasal 1 receptor 64 pseudogene
NC_000016.10,31554053,31554927,VN1R65P,plus,100128384,vomeronasal 1 receptor 65 pseudogene
NC_000016.10,31563222,31567715,FRG2KP,minus,102724018,"FSHD region gene 2 family member K, pseudogene"
NC_000016.10,31567767,31569524,YBX3P1,minus,440359,Y-box binding protein 3 pseudogene 1
NC_000016.10,31602119,31603528,KRBOX5P1,minus,342426,KRBOX5 pseudogene 1
NC_000016.10,31648318,31649231,VN1R66P,plus,100129315,vomeronasal 1 receptor 66 pseudogene
NC_000016.10,31680771,31682012,RBM22P12,plus,100131641,RNA binding motif protein 22 pseudogene 12
NC_000016.10,31700594,31707714,CLUHP3,plus,100132341,clustered mitochondria homolog pseudogene 3
NC_000016.10,31713244,31761565,KRBOX5,plus,124411,KRAB box domain containing 5
NC_000016.10,31791792,31794893,LOC107983990,plus,107983990,uncharacterized LOC107983990
NC_000016.10,31801606,31802481,VN1R67P,minus,100131118,vomeronasal 1 receptor 67 pseudogene
NC_000016.10,31805872,31807313,PPP2CBP1,plus,5517,protein phosphatase 2 catalytic subunit beta pseudogene 1
NC_000016.10,31807585,31808853,VN1R3,minus,317702,vomeronasal 1 receptor 3
NC_000016.10,31863536,31864789,RBM22P13,plus,100130603,RNA binding motif protein 22 pseudogene 13
NC_000016.10,31873807,31917357,ZNF267,plus,10308,zinc finger protein 267
NC_000016.10,31894099,31895197,LOC100422713,minus,100422713,PTPRF interacting protein alpha 1 pseudogene
NC_000016.10,31951875,31953171,LOC124903681,plus,124903681,uncharacterized LOC124903681
NC_000016.10,31975787,32002841,LOC388248,plus,388248,Rho GTPase activating protein 23 pseudogene
NC_000016.10,32035070,32035326,IGHV1OR16-1,plus,28315,immunoglobulin heavy variable 1/OR16-1 (pseudogene)
NC_000016.10,32044693,32050933,LOC105371174,plus,105371174,uncharacterized LOC105371174
NC_000016.10,32051790,32053397,LOC102725101,plus,102725101,immunoglobulin heavy variable 3-23-like
NC_000016.10,32066065,32066358,IGHV3OR16-9,plus,28307,immunoglobulin heavy variable 3/OR16-9 (non-functional)
NC_000016.10,32115943,32117237,LOC101060104,minus,101060104,translation initiation factor IF-2-like
NC_000016.10,32170043,32188113,HERC2P4,minus,100289574,HERC2 pseudogene 4
NC_000016.10,32188199,32189800,LOC124903764,plus,124903764,COX assembly mitochondrial protein 2 homolog
NC_000016.10,32199899,32203021,ABHD17AP8,plus,647144,ABHD17A pseudogene 8
NC_000016.10,32235135,32235749,LOC105379466,plus,105379466,uncharacterized LOC105379466
NC_000016.10,32253286,32255928,TP53TG3D,plus,729264,TP53 target 3D
NC_000016.10,32264029,32280475,LOC100507221,minus,100507221,uncharacterized LOC100507221
NC_000016.10,32289547,32289981,LOC390705,minus,390705,"protein phosphatase 2 regulatory subunit B'', beta pseudogene"
NC_000016.10,32317067,32349365,LOC105371191,minus,105371191,translation initiation factor IF-2
NC_000016.10,32356981,32363695,CHEK2P7,minus,121847986,CHEK2 pseudogene 7
NC_000016.10,32378627,32380467,ACTR3BP3,minus,647156,ACTR3B pseudogene 3
NC_000016.10,32388131,32436365,SLC9B1P5,plus,100533705,solute carrier family 9 member B1 pseudogene 5
NC_000016.10,32438637,32440578,PABPC1P13,minus,644758,poly(A) binding protein cytoplasmic 1 pseudogene 13
NC_000016.10,32474823,32475807,ABCD1P3,minus,26982,ATP binding cassette subfamily D member 1 pseudogene 3
NC_000016.10,32600346,32626108,FAM153DP,plus,102724062,"family with sequence similarity 153 member D, pseudogene"
NC_000016.10,32627716,32635967,LOC107984013,plus,107984013,uncharacterized LOC107984013
NC_000016.10,32673530,32676165,TP53TG3,minus,24150,TP53 target 3
NC_000016.10,32693684,32694570,LOC105371177,minus,105371177,uncharacterized LOC105371177
NC_000016.10,32726412,32729540,ABHD17AP7,minus,100133212,ABHD17A pseudogene 7
NC_000016.10,32739627,32741228,LOC112268180,minus,112268180,COX assembly mitochondrial protein 2 homolog
NC_000016.10,32741314,32775368,HERC2P5,plus,388254,HERC2 pseudogene 5
NC_000016.10,32810719,32812001,LOC101060048,plus,101060048,uncharacterized LOC101060048
NC_000016.10,32847713,32848254,IGHV2OR16-5,plus,100129631,immunoglobulin heavy variable 2/OR16-5 (non-functional)
NC_000016.10,32869983,32873572,BCAP31P2,plus,100194426,B cell receptor associated protein 31 pseudogene 2
NC_000016.10,32877473,32885142,SLC6A10P,minus,386757,"solute carrier family 6 member 10, pseudogene"
NC_000016.10,32903604,32903894,IGHV3OR16-15,plus,28300,immunoglobulin heavy variable 3/OR16-15 (pseudogene)
NC_000016.10,32914916,32915596,IGHV3OR16-6,plus,647187,immunoglobulin heavy variable 3/OR16-6 (pseudogene)
NC_000016.10,32919605,32948533,LOC124903682,plus,124903682,rho GTPase-activating protein 23-like
NC_000016.10,32931768,32932569,LOC100419016,minus,100419016,proline rich 21 pseudogene
NC_000016.10,32995213,32995503,IGHV3OR16-10,plus,28306,immunoglobulin heavy variable 3/OR16-10 (non-functional)
NC_000016.10,33009124,33009646,IGHV3OR16-8,plus,388255,immunoglobulin heavy variable 3/OR16-8 (non-functional)
NC_000016.10,33026977,33028312,LOC112268181,plus,112268181,uncharacterized LOC112268181
NC_000016.10,33057497,33060542,LOC107984809,minus,107984809,translation initiation factor IF-2-like
